sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
ausleihbuecher322,,,,30V29,,"Theatrum Humanae Vitae [Band 29]",,,,,,,,,,Basel#getty7005269,,Episcopius,1587,"[1] Bl., [1] S. 4358 - 4373 [i.e. 4375]","#A: 14 Quod. 2°",,,Druck,lat,GBV,211713171,,,,,,,,,,1,,,,,,
ausleihbuecher323,,,,30V30,,"Theatrum Humanae Vitae [Band 30]",,,,,,,,,,Basel#getty7005269,,Episcopius,1587,"[204] Bl.",,,,Druck,lat,GBV,21171318X,HAB,"A: 14 Quod. 2°",,,,,,,,1,,,,,,
ausleihbuecher324,,,,8V1,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 1]",,,,,,,,,,Jena#getty7005973,,Richtzenhan,1560,"[16], 561 Bl.",,,,Druck,ger,GBV,151901082,HAB,"A: 268 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher325,,,,8V2,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 2]",,,,,,,,,,Jena,,"Christian Rödinger der Ältere Erben",1558,"[8], 529 Bl","#269 Theol. 2°",,,Druck,ger,GBV,151901090,HAB,"M: Li 4° 262.1",,,,,,,,1,"Bei Raabe wurde die Signatur 269 Theol. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher326,,,,8V3,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 3]",,,,,,,,,,Jena#getty7005973,,Richtzenhan,1560,"[5], 534 Bl.",,,,Druck,ger,GBV,151901104,HAB,"A: 270 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher327,,,,8V4,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 4]",,,,,,,,,,Jena#getty7005973,,Richtzenhan,1560,"[4], 547, [1] Bl.",,,,Druck,ger,GBV,151901112,HAB,"A: 271 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher328,,,,8V5,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 5]",,,,,,,,,,Jena#getty7005973,,Richtzenhan,1561,"[5], 536, [1] Bl.",,,,Druck,ger,GBV,184379687,HAB,"A: 272 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher329,,,,8V6,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 6]",,,,,,,,,,Jena#getty7005973,,Rebart,1561,"[5], 546, [1] Bl.",,,,Druck,ger,GBV,223997870,HAB,"A: 273 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher330,,,,8V7,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 7]",,,,,,,,,,Jena#getty7005973,,Rebart,1562,"[4], 449 Bl.",,,,Druck,ger,GBV,223998079,HAB,"A: 274 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher331,,,,8V8,,"... Teil aller Bücher und Schrifften des ... Doct. Mart. Lutheri ... [Band 8]",,,,,,,,,,Jena#getty7005973,,Rebart;Richtzenhan,1562,"[4], 391 Bl.",,,,Druck,ger,GBV,223998214,HAB,"A: 275 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher332,,,,0,,"Epistolae Ciceroniano stylo scriptae",,,,,,,,,,Venedig#getty7018159,,,1588,,"#64 Rhet. 8°",,,Handschrift,lat,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur 64 Rhet. 8° angegeben. Weder die Signatur noch der Titel ist im Bestand der HAB ermittelbar.",,,,,
ausleihbuecher333,,,,2V1,,"M. Antonii Mureti I.C. Et Civis Rom. Orationum Volumina Duo [Band 1]",,,,,,,,,,Köln#getty7004446,,Hierat,1605,"[12] Bl., 318 S.",,,,Druck,lat,GBV,535511582,HAB,"A: 86 Rhet. (1)",,,,,,,,1,,,,,,
ausleihbuecher334,,,,2V2,,"M. Antonii Mureti I.C. Et Civis Rom. Orationum Volumina Duo [Band 2]",,,,,,,,,,Köln#getty7004446,,Hierat,1605,"[6] Bl., 219, 90 S",,,,Druck,lat,GBV,535511590,HAB,"A: 86 Rhet. (2)",,,,,,,,1,,,,,,
ausleihbuecher335,,,,4V1,,"M. Tullii Ciceronis opera omnia quae exstant [Band 1]",,,,,,,,,,Hamburg#getty7005289,,Frobenius,1618,"[10] Bl., 34 S., [1] Bl., 255 S.",,,,Druck,lat,GBV,091815851,HAB,"A: 9 Quod. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher336,,,,4V2,,"M. Tullii Ciceronis opera omnia quae exstant [Band 2]",,,,,,,,,,Hamburg#getty7005289,,Frobenius,1618,"590 [i.e. 586] S.",,,,Druck,lat,GBV,09181586X,HAB,"A: 9 Quod. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher337,,,,4V3,,"M. Tullii Ciceronis opera omnia quae exstant [Band 3]",,,,,,,,,,Hamburg#getty7005289,,Frobenius,1618,"417 [i.e. 419] S.",,,,Druck,lat,GBV,091815878,HAB,"A: 10 Quod. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher338,,,,4V4,,"M. Tullii Ciceronis opera omnia quae exstant [Band 4]",,,,,,,,,,Hamburg#getty7005289,,Frobenius,1618,"461 [i.e. 459] S.",,,,Druck,lat,GBV,091815886,HAB,"A: 10 Quod. 2° (1a)",,,,,,,,1,,,,,,
ausleihbuecher339,,,,0,,"Nizolius Sive Thesaurus Ciceronianus Caelii Secundi Curionis labore iam olim auctus, Marcelli subinde Squarcialupi studio mactus digestúsque",,,,,,,,,,Basel#getty7007269,,"Johannes Herwagen der Jüngere Erben",1583,"[10] Bl., 1538 [i.e. 1536] Sp., [4] Bl.",,,,Druck,lat,GBV,150160178,HAB,"A: 12 Gram. 2°",,,,,,,,1,,,,,,
ausleihbuecher340,,,,0,,"Oratio de anno iubilaeo",,,,,,,,,,Rostock#getty7004717,,Möllemann,1600,"[20] Bl.",,,,Druck,lat,GBV,567253546,HAB,"A: 202.33 Quod. (30)",,,,,,,,1,,,,,,
ausleihbuecher341,,,,0,,"Orationes Quae Exstant Omnes",,,,,,,,,,Leiden#getty7006809,,Marcus,1620,"[6] Bl., 216 S.",,,,Druck,lat,GBV,150260717,HAB,"A: 88.6 Rhet. (1)",,,,,,,,1,,,,,,
ausleihbuecher342,,,,0,,"Wunderzeichen Das ist, Warhafftige Beschreibunge aller ... zeichen,Auß allen glaubwirdigen Griechischen, Lateinischen vnd Teutschen Chronicken, alten und neuwen Scribenten, 
            mit grossem fleiß ... zusamen gezogen ... und ... in Truck verfertiget. Durch den Hochgelehrten Casparum Goltwurm Athesinum.",,,,,,,,,,"Frankfurt am Main#getty7005293",,Feyerabend;Hüter;Lechler,1567,"[4], CXLII, [1] Bl.",,,,Druck,ger,GBV,139680020,HAB,"A: 261.10 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher343,,,,0,,"Panegyricus Illustrissimo Ac Celsissimo Principi Ac Domino. Dn. Augusto Duci Brunovicensi Et Lunaeburgensi",,,,,,,,,,Hamburg#getty7005289,,Rebenlein,1639,"[30] Bl.","#46.2 Rhet. 2°",,Rede,Druck,lat,GBV,22464386X,HAB,"M: Gn Kapsel 13 (12)",,,,,,,,1,"Bei Raabe wurde die Signatur 46.2 Rhet. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher344,,,,0,,"Preißwürdiger Stamm- Und Regenten-Baum Der Durchleuchtigsten Fürsten und Herrn/ Herzogen zu Braunschweig-Lüneburg",,,,,,,,,,Bremen#getty7005286,,,1688,"[4] Bl., 120 [i.e. 320] S., [6] Bl., [1] gef. Bl.",,Genealogie,,Druck,ger,GBV,224860976,HAB,"M: Gn 4° 1920",,,,,,,,1,"ei Raabe wurde die Signatur A: 189.10 Hist. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher345,,,,0,,"Dichiaratione del Givbileo Dell'Anno Santo$dNellaquale si tratta ancora il modo di conseguirlo, & di fare il Peregrinaggio di Roma",,,,,,,,,,Venedig#getty7018159,,Prati,1599,"[10] Bl., 432 S.",,,,Druck,ita,GBV,150528922,HAB,"A: 1263 Theol.",,,,,,,,1,,,,,,
ausleihbuecher346,,,,0,,"Oratio de anno jubilaeo augustanae confessionis",,,,,,,,,,Leipzig#getty7012329,,Grossianus;Minzelius,1630,"4° (8°)",,,,Druck,lat,GBV,151140758,HAB,"A: 318.25 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher347,,,,0,,"De Iubileo Tractatus Brevis Et Perspicuus",,,,,,,,,,,,,1607,"55 S.",,,,Druck,lat,GBV,536876231,HAB,"A: 680.30 Theol. (4)",,,,,,,,1,,,,,,
ausleihbuecher348,,,,0,,"Onuphrii Panvinii Veronensis Fratris, Eremitae Augustiniani Fastorum. Libri. V A Romulo Rege usque Ad Imp. Caesarem Carolum. V Austrium Augustum",,,,,,,,,,,,Saint-André,1588,"[8] Bl., 106 S., [1] Bl., 368, 78 [i.e. 74] S., [1] Bl., 68 S., [2] Bl.",,,,Druck,lat,GBV,251247430,HAB,"A: 101 Hist. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher349,,,,0,,"Augustus Principis Exemplum: In Plausum natalis sexagesimi sexti felicissimi Expositus",,,,,,,,,,Stuttgart#getty7004425,,Kautt,1644,"[4] Bl., 60 S., [4] Bl., [1] gef. Bl.",,,,Druck,lat,GBV,535964528,HAB,"A: 602.17 Hist.",,,,,,,,1,,,,,,
ausleihbuecher350,,,,0,,"Oratio Panegyrica De Brunsvicensium Et Lyneburgensium Ducum Serenissima Familia Eiusque Variis Divisionibus",,,,,,,,,,Helmstedt#getty7005247,,Müller,1680,"[22] Bl.","#30 Ms. Nov. 2°",,Rede;Hochschulschrift,Handschrift,lat,GBV,536691320,HAB,"H: 11 Helmst. Dr. (9)",,,,,,,,1,"Bei Raabe wurde die Handschriften-Signatur 30 Ms. Nov. 2° angegeben, unter Cod. Guelf 30 Noviss. 2° ist der Titel nicht zu ermitteln.",,,,,
ausleihbuecher351,,,,21V1,,"Theatrum Europaeum, Oder/ Außführliche und Warhafftige Beschreibung aller und jeder denckwürdiger Geschichten [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Merian;Hoffmann,1643,"[4] Bl., 1147 S., [8], [4] Bl., [30] gef. Bl.",,,Chronik,Druck,ger,GBV,535523246,HAB,"M: Ge 4° 54:1",,,,,,,,1,"Leonhard Christoph Sturm: Bei Raabe wurde T.1 - 1643-1707 - versch. Sign. angegeben. - Gottlieb Samuel Treuer: Bei Raabe wurde T. 1 -  1643-1707 - versch. Sign."" angegeben.",,,,,
ausleihbuecher352,,,,21V3,,"Theatri Europaei Continuatio III. Das ist: Historischer Chronicken Dritter Theil [Band 3]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Merian;Hoffmann,1644,"[6] Bl., 1027 S., [8] Bl., [36] gef. Bl.",,,Chronik,Druck,ger,GBV,535523262,HAB,"M: Ge 4° 54:3",,,,,,,,1,"Bei Raabe wurde ""T.3-4;6-7 - 1643-1707 - versch. Sign."" angegeben.",,,,,
ausleihbuecher353,,,,21V4,,"Theatri Europaei Vierdter Theil/ Das ist: Glaubwürdige Beschreibung Denckwürdiger Geschichten/ ... [Band 4]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Merian,1643,"[4] Bl., 978 S., [10], [1] Bl., [45] gef. Bl",,,Chronik,Druck,ger,GBV,535946104,HAB,"A: 70.D Hist. 2°",,,,,,,,1,"Bei Raabe wurde ""T.3-4:6-7 - 1643-1707 - versch. Sign."" angegeben.",,,,,
ausleihbuecher354,,,,21V6,,"Theatri Europaei Sechster und letzter Theil/ Das ist/ Außführliche Beschreibung der Denckwürdigsten Geschichten [Band 6]",,,,,,,,,,"Frankfurt am Main#getty7005293",,"Merian;Hoffmannische Buchtruckerey",1652,"[10] Bl., 1208 S., [18], [55] Bl., [46] gef. Bl.",,,Chronik,Druck,ger,GBV,535949871,HAB,"A: 70.2 Hist. 2°",,,,,,,,1,"Bei Raabe wurde ""T.3-4;6-7 - 1643-1707 - versch. Sign."" angegeben.",,,,,
ausleihbuecher355,,,,21V7,,"Irenico-Polemographia, Sive Theatri Europaei Continuati Septennium: Das ist/ Sieben-Jährige Historisch-außgeführte Friedens- und Kriegs-Beschreibung [Band 7]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Merian;Fievet,1652,"[4] Bl., 1098 S., [18], [30] Bl., [9] gef. Bl.",,,Chronik,Druck,ger,GBV,09199134X,HAB,"A: 70.2.1 Hist. 2°",,,,,,,,1,"Bei Raabe wurde ""T.3-4;6-7 - 1643-1707 - versch. Sign."" angegeben.",,,,,
ausleihbuecher356,,,,0,,"Hermanni Conringii De Bibliotheca Augusta Quae est in arce Wolfenbuttelensi Ad Illustr. Et Generosum. Joannem Christianum L. Bar. A Boineburg Epistola",,,,,,,,,,Helmstedt#getty7005247,,Müller,1661,"176 S., [8] Bl.",,,Brief,Druck,lat,GBV,092245617,HAB,"A: 44.1 Rhet.",,,,,,,,1,,,,,,
ausleihbuecher357,,,,0,,"Epistola Gratulatoria Natalis Octogesimi Octavi Ad ... D. Augustum Ducem Brunsvicensium Et Lüneburgensium",,,,,,,,,,Helmstedt#getty7005247,,Müller,1666,"143 S.",,,Brief;Streitschrift:theol.;Gelegenheitsschrift:Geburtstag,Druck,lat,GBV,092308953,HAB,"A: 445.7 Theol.",,,,,,,,1,,,,,,
ausleihbuecher358,,,,0,,"Arbustum vel Arboretum Augustaeum, Eternitati ac domui Augustae Selenianae sacrum",,,,,,,,,,Wolpherbyttani#getty7005253,,Stern,1650,"[72], 585 Bl. [i.e. 600], [4] Doppelbl., [1] gef. Bl.","#17.4 Poet. 2°",,Lyrik;Emblembuch,Druck,lat;ger,GBV,136327125,HAB,"M: Gn 4° 766",,,,,,,,1,"Bei Raabe wurde die Signatur 17.4 Poet. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher359,,,,0,,"Genealogia illustrissimae et potentissimae domus ducum Brunsvicensium et Lunaeburgensium",,,,,,,,,,Helmstedt#getty7005247,,Lucius,1597,"[12] Bl.","#287.7 Quod. 4°",,,Druck,lat,GBV,568073746,HAB,"M: Gn 7912",,,,,,,,1,"Bei Raabe wurde die Signatur 287.7 Quod. 4° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher360,,,,0,,"Horologium Principum, Quod ad normam vitae M. Aurelii Severi, Imperatoris Nobilissimi & Philosophi Prudentissimi",,,,,,,,,,"Frakfurt am Main#getty7005293",,Schönwetter;Kempfer,1664,"[36] Bl., 754 S., [13] Bl.",,,,Druck,lat;spa,GBV,091985560,HAB,"A: 10.9 Eth.",,,,,,,,1,,,,,,
ausleihbuecher361,,,,21V11,,"Theatri Europaei Eilffter Theil/ Oder: Außführlich fortgeführte Friedens- und Kriegs-Beschreibung [Band 11]",,,,,,,,,,"Frankfurt am Main#getty7005293",,"Merian;Thomas Matthias Götze Erben;Wust;Görlin",1682,"[6] Bl., 1484 S., [22], [44] Bl., [41] gef. Bl.",,,,Druck,ger,GBV,091993903,HAB,"A: 70.2.5 Hist. 2°",,,,,,,,1,"Bei Raabe wurde ""T.11 - 1643-1707 - versch. Sign."" angegeben.",,,,,
ausleihbuecher362,,,,6V1,,"Vetus testamentu[m] multiplici lingua nu[n]c primo impressum [Band 1]",,,,,,,,,,"Alcalá de Henares#getty7007139",,"Jiménez de Cisneros;Brocar",1517,"[299] Bl.","#4.1-3 Theol. 2°",,,Druck,lat;heb;arc;grc,GBV,301339074,HAB,"Bibel-S. 2° 1",,,,,,,,1,"Bei Raabe wurden die Signaturen 4.1-3 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher363,,,,6V2,,"Vetus testamentu[m] multiplici lingua nu[n]c primo impressum [Band 2]",,,,,,,,,,"Alcalá de Henares#getty7007139",,"Jiménez de Cisneros;Brocar",1520,"[260] Bl.","#4.1-3 Theol. 2°",,,Druck,lat;heb;arc;grc,GBV,301339082,HAB,"Bibel-S. 2° 1",,,,,,,,1,"Bei Raabe wurden die Signaturen 4.1-3 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher364,,,,6V3,,"Vetus testamentu[m] multiplici lingua nu[n]c primo impressum [Band 3]",,,,,,,,,,"Alcalá de Henares#getty7007139",,"Jiménez de Cisneros;Brocar",1517,"[202] Bl.","#4.1-3 Theol. 2°",,,Druck,lat;heb;arc;grc,GBV,301339090,HAB,"Bibel-S. 2° 1",,,,,,,,1,"Bei Raabe wurden die Signaturen 4.1-3 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher365,,,,6V4,,"Vetus testamentu[m] multiplici lingua nu[n]c primo impressum [Band 4]",,,,,,,,,,"Alcalá de Henares#getty7007139",,"Jiménez de Cisneros;Brocar",1517,"[268] Bl.","#4.1-3 Theol. 2°",,,Druck,lat;heb;arc;grc,GBV,150613229,HAB,"Bibel-S. 2° 1",,,,,,,,1,"Bei Raabe wurden die Signaturen 4.1-3 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher366,,,,6V5,,"Vetus testamentu[m] multiplici lingua nu[n]c primo impressum [Band 5]",,,,,,,,,,"Alcalá de Henares#getty7007139",,"Jiménez de Cisneros;Brocar",1514,"[271] Bl.","#4.1-3 Theol. 2°",,,Druck,lat;heb;arc;grc,GBV,150613237,HAB,"Bibel-S. 2° 1",,,,,,,,1,"Bei Raabe wurden die Signaturen 4.1-3 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher367,,,,6V6,,"Vetus testamentu[m] multiplici lingua nu[n]c primo impressum [Band 6]",,,,,,,,,,"Alcalá de Henares#getty7007139",,"Jiménez de Cisneros;Brocar",1515,"[1], clxxij, [34], xv Bl.","#4.1-3 Theol. 2°",,,Druck,lat;heb;arc;grc,GBV,567171817,HAB,"Bibel-S. 2° 1",,,,,,,,1,"Bei Raabe wurden die Signaturen 4.1-3 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher368,,,,0,,"Musaeum Franc. Calceolari jun. Veronensis",,,,,,,,,,Verona#getty7003262,,Tamus,1622,"[L], 746 S., [10] Bl.",,,,Druck,lat,GBV,147558743,HAB,"A: 38 Phys. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher369,,,,0,,"Gottorfische Kunstkammer",,,,,,,,,,Schleßwig#getty7012700,,Schultze,1674,"[6] Bl., 80 S., XXXVII Bl., [2] Bl., 148 S., [4] Bl., [1] gef. Bl.",,,,,ger,GBV,151439125,HAB,"A: 24.1 Phys.",,,,,,,,1,,,,,,
ausleihbuecher370,,,,2V1,,"Opera medica theoretico-practica [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Zunner,1696,2°,,,,Druck,lat,GBV,149950306,HAB,"M: Li 2° 51",,,,,,,,1,"Bei Raabe wurde ""o. Sign. 2°"" angegeben.",,,,,
ausleihbuecher371,,,,2V2,,"Opera medica theoretico-practica [Band 2]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Zunner,1696,2°,,,,Druck,lat,GBV,149950314,HAB,"M: Li 2° 51",,,,,,,,1,"Bei Raabe wurde ""o. Sign. 2°"" angegeben.",,,,,
ausleihbuecher372,,,,3V1,,"... Biblia Testam. Veteris Illustrata [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Wust,1672,"[14] Bl., 1334 S., [2] gef. Bl.","#116.10-12 Theol. 2°",,,Druck,lat,GBV,"ppn 184231094",HAB,"M: Tc 2° 4",,,,,,,,1,"Bei Raabe wurden die Signaturen 116.10-12 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher373,,,,3V2,,"... Biblia Testam. Veteris Illustrata [Band 2]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Wust,1672,"[6] Bl., 1076 S.","#116.10-12 Theol. 2°",,,,lat,GBV,151854599,HAB,"M: Tc 2° 4",,,,,,,,1,"Bei Raabe wurden die Signaturen 116.10-12 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher374,,,,3V3,,"... Biblia Testam. Veteris Illustrata [Band 3]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Wust,1672,"282 S.","#116.10-12 Theol. 2°",,,,lat,GBV,151854602,HAB,"M: Tc 2° 4",,,,,,,,1,"Bei Raabe wurden die Signaturen 116.10-12 Theol. 2° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher375,,,,9V1,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 1]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[10] Bl., LXXVI S., 1380 Sp., [9] gef. Bl., [4] Bl.","#A: 42.4 Theol. 2°",,,Druck,lat,GBV,150399596,,,,,,,,,,1,,,,,,
ausleihbuecher376,,,,9V2,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 2]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., Sp. 1403 - 2868","#A: 42.5 Theol. 2°",,,Druck,lat,GBV,15039960X,,,,,,,,,,1,,,,,,
ausleihbuecher377,,,,9V3,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 3]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., Sp. 2877 - 4568","#A: 42.6 Theol. 2°",,,Druck,lat,GBV,150399618,,,,,,,,,,1,,,,,,
ausleihbuecher378,,,,9V4,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 4]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., Sp. 4605 - 7064","#A: 42.7 Theol. 2°",,,Druck,lat,GBV,150399626,,,,,,,,,,1,,,,,,
ausleihbuecher379,,,,9V5,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 5]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., Sp. 7125 - 8204, [2] Bl., Sp. 8277 - 9634","#A: 42.8 Theol. 2°",,,Druck,lat,GBV,150399634,,,,,,,,,,1,,,,,,
ausleihbuecher380,,,,9V6,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 6]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., lxviij S., 2108 Sp.","#A: 42.9 Theol. 2°",,,Druck,lat,GBV,150399650,,,,,,,,,,1,,,,,,
ausleihbuecher381,,,,9V7,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 7]",,,,,,,,,,London#getty7011781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., Sp. 2113 - 5016","#A: 42.10 Theol. 2°",,,Druck,lat,GBV,150399669,,,,,,,,,,1,,,,,,
ausleihbuecher382,,,,9V8,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 8]",,,,,,,,,,London#getty7010781,Oxford#getty7010931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., 2190 Sp., [2] Bl., [9] gef. Bl.","#A: 42.11 Theol. 2°",,,Druck,lat,GBV,150399685,,,,,,,,,,1,,,,,,
ausleihbuecher383,,,,9V9,,"Critici Sacri: Sive Doctissimorum Virorum in SS. Biblia Annotationes, et Tractatus [Band 9]",,,,,,,,,,London#getty7010781,Oxford#getty7011931,Flesher;Bee;Royston;Wells;Thompson;Robinson;Morden,1660,"[2] Bl., Sp. 2215 - 4548, S. 4549 - 4566, Sp. 4567 - 4708","#A: 42.12 Theol. 2°",,,Druck,lat,GBV,150399693,,,,,,,,,,1,,,,,,
ausleihbuecher384,,,,0,,"Commentariorum in Genesin liber primus",,,,,,,,,,"Frankfurt am Main#getty7005293",,Braubach,1560,"[8] Bl., 678 [=688] S.",,,,Druck,lat,GBV,56730292X,HAB,"A: 863.9 Theol.",,,,,,,,1,,,,,,
ausleihbuecher385,,,,0,,"Commentarius super Genesin, In quo Textus declaratur, quaestiones dubiae solvuntur, observationes eruuntur, & loca in speciem pugnantia conciliantur",,,,,,,,,,Jena#getty7005973,,Steinmann,1637,"[44] Bl., 884 S.",,,Kommentar:theol.,Druck,lat,GBV,150262965,HAB,"A: 294.5 Theol.",,,,,,,,1,,,,,,
ausleihbuecher386,,,,0,,"Abrahamus D. Polycarpi Lyseri: Hoc est, Theologica expositio tertiae partis Geneseos, quae continet historiam Abrahami, Patris omnium credentium",,,,,,,,,,Leipzig#getty7012329,,Lambergus,1606,"[8] Bl., 422 S., [7] Bl.",,,Kommentar:theol.,Druck,lat,GBV,091915511,HAB,"A: 450.8 Theol.",,,,,,,,1,,,,,,
ausleihbuecher387,,,,2V1,,"Bibliotheca Realis Universalis Omnium Materiarum, Rerum Et Titulorum, In Theologia, Iurisprudentia, Medicina Et Philosophia Occurrentium [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Friderici;Görlin,1685,"[90] Bl., 748 S.",,,Bibliographie,Druck,lat,GBV,270718893,HAB,"A: 129.5 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher388,,,,2V2,,"Bibliotheca Realis Universalis Omnium Materiarum, Rerum Et Titulorum, In Theologia, Iurisprudentia, Medicina Et Philosophia Occurrentium [Band 2]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Friderici;Görlin,1685,"[1] Bl., 944 S., [2] Bl.",,,Bibliographie,Druck,lat,GBV,151754284,HAB,"A: 129.6 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher389,,,,4V1,,"Reiß-Beschreibung in unterschiedliche Theile der Welt [Band 1]",,,,,,,,,,Genf#getty7007279,,Widerhold,1674,"[14] Bl., 218 S, [6] Bl.",,,Reisebericht;Topographie,Druck,ger;ita,GBV,038486903,HAB,"A: 98.3 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher390,,,,4V2,,"Reiß-Beschreibung in unterschiedliche Theile der Welt [Band 2]",,,,,,,,,,Genf#getty7007279,,Widerhold,1674,"[2] Bl., 236 S, [6], [7] Bl.",,,Reisebericht;Topographie,Druck,ger;ita,GBV,038486911,HAB,"A: 98.3 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher391,,,,4V3,,"Reiß-Beschreibung in unterschiedliche Theile der Welt [Band 3]",,,,,,,,,,Genf#getty7007279,,Widerhold,1674,"[2] Bl., 244 S., [7], [5] Bl., [1] gef. Bl.",,,Reisebericht;Topographie,Druck,ger;ita,GBV,03848692X,HAB,"A: 98.3 Hist. 2°",,,,,,,,1,,,,,,
