sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
sulzbach124,,,,0,,"Aufgang der Artzney-Kunst/ Das ist: Noch nie erhörte Grund-Lehren von der Natur/ zu einer neuen Beförderung der Artzney-Sachen/ so wol Die Kranckheiten zu vertreiben/ als Ein langes Leben zu erlangen",,"Helmont, Jan Baptista van#119142953",,,,"Helmont, Franciscus Mercurius van#119079607","Knorr von Rosenroth, Christian#118723863",,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Johann Andreas Endter Erben;Holst, Johann",1683,2°,,,Alchemie;Medizin,,ger,VD17,12:169658U,,,,,,,Schrifften,,,1,,http://diglib.hab.de/drucke/wa-2f-98/start.htm,
sulzbach125,,,,0,,"Poliologia, Das ist: Beschreibung Aller berühmten Städte in der gantzen Welt : In zweyen Theilen. Davon der Erste Theil begreifft Die Beschreibung aller vornehmsten Städte/ Schlösser/ und Vestungen Europae … Der Andere Theil hält in sich Die Beschreibung der berühmtesten Städte/ See-Häven/ und Vestungen der übrigen dreyen Theilen der Welt/ als da sind: Asia, Africa, und America",,"Seyfried, Johann Heinrich#120207699",,,,"Welser, Carl (WidmungsempfängerIn)","Imhof, Wilhelm (WidmungsempfängerIn)","Fürer, Carl-Gottlieb (WidmungsempfängerIn)","Fürer, Christoph (WidmungsempfängerIn)",Sulzbach#geoNames2824801,,"Buggel, Johann Leonhard;Lichtenthaler, Abraham",1683,8°,,,Geographie,,ger,VD17,23:299358Q,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Leonhard Buggels. Druckts Abraham Liechtenthaler. Anno M.DC.LXXXIII.",,
sulzbach126,,,,0,,"Caspari Bruschii Redivivi Gründliche Beschreibung Des Fichtel-Berges : Aus welchem vier Schiff-reiche Wasser/ der Meyn/ die Eger/ die Nab/ und Saal entspringen/ Darinnen viel alter Historien erkläret werden ; Item eine klare Beschreibung des Flusses Eger/ und aller inflüssenden Wasser und anstossenden Flecken; besonders auch des Schlackenwalderischen Zinnbergwercks/ welches die Hub genennet wird/ wie dasselbe jetziger Zeit zu finden ; Neben Vermeldung was der Schwaden sey/ so die Berg-Leute ersticket",,"Brusch, Kaspar#118516345",,,,"Theobald, Zacharias#122553020",,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Scheurer, Georg;Lichtenthaler, Abraham",1683,4°,,,Topographie,,ger,VD17,12:113648V,,,,,,,,,,1,,,
sulzbach127,,,,0,,"Chronologia Monasteriorum Germaniae Praecipuorum Ac Maxime Illustrium : In qua Origines, Annales ac celebriora cuiusque Monumenta bona fide recensentur. Denuo edita; Adiecto gemino Indice …",,"Brusch, Kaspar#118516345",,,,"Bornmeister, Simon#124615813","Ferdinandus Iunior Archidux Austriae","Maximilianus Bohemiae ac Ungariae Rex, Archidux Austriae","Josephus Jacobus Ignatius Johannes Antonius EustachiusArchi-Dux Austriae",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Scheurer, Georg;Lichtenthaler, Abraham",1682,4°,,,Chronik,,lat,VD17,1:085884F,,,,,,,"Gasp. Bruschii Chronologia Monasteriorum Germaniae illustrium",,,1,"Vorlageform des Erscheinungsvermerks: Sulzbaci, Sumptibus GeorgI Scheureri Norimb. Typis Abrahami Lichtenthaleri. Anno M.DC.LXXXII.",,
sulzbach128,,,,0,,"Patriarcha Taumathurgus. Das ist: Wunderthätiger Lebens-Wandel des heiligen Francisci de Paula. Stiffter des Heil. Ordens der Mindisten : Welcher Durch ein Ehr- und Lob-Verzeichniß/ an seiner Hochfeyerlichen Fest-Begängnuß/ in der ober Chur-Pfältzischen Haupt-Stadt Amberg/ berühmten St. Martins Pfarr-Kirchen/ vor einer Volckreichen Versamlung vorgestellt worden",,"Pleyer, Johann",,,,,,,,Sulzbach#geoNames2824801,,"Holst, Johann",1682,4°,,,Ordensliteratur:Minimen;Predigt,,ger,VD17,12:206241G,,,,,,,,,,1,,,
sulzbach129,,,,0,,"Terra Viventium",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Sinelli, Emmericus (WidmungsempfängerIn)","Maderni, Alexander (ZensorIn)",,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann;Lichtenthaler, Abraham",1682,4°,,,Ordensliteratur:Barnabiten;Predigtsammlung,,ger,VD17,23:271345U,,,,,,,"Das Land der Lebendigen",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hofmann/ Kunst- und Buch-Händlers in Nürnberg. Gedruckt bey Abraham Lichtenthaler. Anno M.DC.LXXXII.",,
sulzbach130,,,,0,,"Chronologia Monasteriorum Germaniae Praecipuorum Ac Maxime Illustrium : In qua Origines, Annales ac celebriora cuiusque Monumenta bona fide recensentur",,"Brusch, Kaspar#118516345",,,,"Joseph I. Heiliges Römisches Reich, Kaiser#118558390","Maximilian II. Heiliges Römisches Reich, Kaiser#11857938X","Ferdinand Österreich, Erzherzog, 1529-1595#119117304","Giengerus, Gulielmus (WidmungsempfängerIn)",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Scheurer, Georg;Lichtenthaler, Abraham",1682,4°,,,Chronik;Ordensliteratur,,lat,VD17,12:113626S,,,,,,,"Gasp. Bruschii Chronologia Monasteriorum Germaniae illustrium",,,1,,"http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10006246-3; http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10006247-8; http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10006249-3",
sulzbach131,,,,0,,"Biblia, Das ist: Die gantze Heilige Schrifft Altes und Neues Testaments",,,,,,"Luther, Martin#118575449","Hartmann, Johann Ludwig#100160921",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1681,8°,,,Bibel,,ger,VD17,107:740002A,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks im Kolophon: Gedruckt in der Fürstl. Pfaltzgräfl. Residentz-Stadt Sultzbach/ Bey Abraham Lichtenthaler. M.DC.LXXXI.",,
sulzbach132,,,,0,,"Zusatz Der Ausgegangenen Predigten P.D. Florentii Schilling",,"Schilling, Florentius#123624452",,,,"Müller, Gregorius (WidmungsempfängerIn)","Fantes, Gabriel (ZensorIn)",,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann;Lichtenthaler, Abraham",1681,4°,,,Predigtsammlung,,ger,VD17,384:717664H,,,,,,,"Zusatz der außgangen Predigen P.D. Florentii Schilling",,,1,,http://nbn-resolving.de/urn:nbn:de:bvb:384-uba003017-6,
sulzbach133,,,,0,,"P. Don Florentii Schilling Congregationis Clericorum Regularium Sancti Pauli Barnabitae. Sonntägliche Predigten Ovum Paschale, Oster-Ey/ Das ist: Lehr- und Sittenreiche Predigten von dem heiligen Oster-Tag an biß Trinitatis, oder den Ersten Sonntag nach Pfingsten : Aus obgedachten in Gott ruhenden Patris hinterlassenen Predig-Schrifften mit mühesamen Fleiß zusammen getragen",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Foresius, Joannes (ZensorIn)","Nolaren, Balthasar, a (ZensorIn)",,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1681,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,384:717661L,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hoffmanns/ Kunst- und Buchhändlers in Nürnberg. Anno M.DC.LXXXI.",http://nbn-resolving.de/urn:nbn:de:bvb:384-uba003015-5,
sulzbach134,,,,0,,"Tumulus Pestis. Das ist: Gründlicher Ursprung der Pest/ : Dero Wesen/ Art/ und Eigenschafft; als auch deroselben zuverlässig- und beständiger Genesung. Nebenst Beyfügung der wahren Ursach und Grund allerhand Fieber …",,"Helmont, Jan Baptista van#119142953",,,,"Seyfried, Johann Heinrich#120207699",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1681,8°,,,Medizin;Alchemie,,ger,VD17,12:180301K,,,,,,,,,,1,,,
sulzbach135,,,,0,,"Schuldiger Danck- und Ehren-Altar",,"Kuhn, Valentin",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1681,2°,,,Lyrik;Gelegenheitsschrift:Neujahr,,ger,VD17,12:127761F,,,,,,,,,,1,,,
sulzbach136,,,,0,,"Todten-Gerüst/ Das ist: Wolgegründte Ehren-Gedächtnuß/ Hochadelicher Cavalliern/ Herren und Frauen/ Deren Hoch-Adeliches Herkommen/ Christlöbl. Thaten und seel. Tod in unterschiedlichen Leich-Predigten mit angenehmen Verfassungen der Welt zum Tugend-Spiegel vorgestellet worden : Mit beygefügtem Lob der Elen Francken/ und Edelsässern/ Auch vier Festtäglichen Ehren-Predigten …",,"Schilling, Florentius#123624452",,,,,,,,Sulzbach#geoNames2824801,,"Hoffmann, Johann",1681,4°,,,Leichenpredigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,12:128049V,,,,,,,Todtengerist,,,1,,,
sulzbach137,,,,2V0,,"Leben und Thaten Der Durchläuchtigsten See-Helden Und Erfinder der Länder dieser Zeiten",,"Bos, Lambert van den#104105887",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann",1681,,,,Biographie,,ger,VD17,3:301525W,,,,,,,"... Theil Der Durchleuchtigen See-Helden/ dieser Zeit; Leben und Thaten Der Durchleuchtigsten Seehelden",,,1,"Erscheinungsjahr für Teil 1 Bd. 2 entnommen",,
sulzbach138,,,,0,,"Gottes lieber Kinder Zeitliche Creutz-Hitze/ Und darauf folgende ewige Erquickung In himmlischer Freud und offenbarer Herrlichkeit/ Bey Christlicher Leich-Bestattung Der Erbarn und Vieltugendreichen Frauen Dorotheae Kellermännin/ Gottseeliger Wittwen",,"Clausnitzer, Tobias#117691208",,,,"Kellermann, Dorothea#118046144",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1680,4°,,,Leichenpredigt,,ger,VD17,12:125676M,,,,,,,,,,1,,,
sulzbach139,,,,0,,"Zweene Flügel/ Der nach dem Himmel trachtenden Seelen/ das ist: Zwey Christliche Tractätlein : Das erste genandt Die Geistliche Ehe Zwischen Christo und der Seelen. Das andere genandt Schatz Der Gott-begierigen Seelen/ [et]c. Mit schönen Kupffern geziert",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1680,12°,,,,,ger,VD17,3:005241Y,,,,,,,"Die Geistliche Ehe Zwischen Christo und Seele",,,1,,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-441256,
sulzbach140,,,,0,,"Statua Nabuchodonosoris. inconcussa. Oder Gereteter Thron der Majestät : In Unumbgänglicher Schutz-Schrifft Der Durch Herrn Carln von Sorel, Herrn von Soigny, in seinem historischen und politischen Anmerckungen und Denckschrifften gekränckten/ und in der geheiligten Person unsers Allergnädigsten Käysers. Leopold des Ersten/ Zur Ungebühr beleidigten Majestät/ in gründlicher Widerlegung des Vortrit-Rechts/ und anderer vermeinten/ und von denen Frantzösischen Statisten/ ausgeklügelten Berechtigungen des Königs in Franckreich/ auf das Hertzogthum Lothringen/ oder vormalige König-Reich Austrasien und die Gravschafft Flandern",,"Sauter, Johann Leonhard#124984363",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann",1680,8°,,,Streitschrift:polit.,,ger,VD17,3:300610C,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hofmanns/ Kunst- und Buch-Händlers in Nürnberg/ 1680.",,
sulzbach141,,,,0,,"Apparatus Eruditionis Tam Rerum Quam Verborum Per Omnes Artes Et Scientias. Editio altera longe auctior & emendatior",,"Pexenfelder, Michael#124410707",,,,"Mülholtzer, Fridericus (ZensorIn)",,,,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Endter, Johann Friedrich;Endter, Michael",1680,8°,,,Ordensliteratur:Jesuiten,,lat,VD17,39:145347Q,,,,,,,"Apparatus Eruditionis instructus",,,1,"Vorlageform des Impressums: Sultzbaci, Sumptibus Michaelis & Joh. Friderici Endterorum, Anno M DC LXXX.",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10401464-7,
sulzbach142,,,,0,,"Frantzösischer Tacitus Das ist: Allerhand Politische Staats-Maximen : Gezogen aus den Leben/ Reden und Thaten der vornemsten Könige in Franckreich",,"Cerisiers, René de#124879985","Menudier, Jean#12837862X",,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann;Lichtenthaler, Abraham",1680,12°,,,,,ger,VD17,39:123198D,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Jn Verlegung Johann Hofmann/ Kunst- und Buchhändlern in Nürnberg. Sultzbach/ Gedruckt bey Abraham Lichtenthaler/ Anno 1680.",,
sulzbach143,,,,0,,"Von dem Vorzuge Und von den Berechtigungen Der Könige in Franckreich",,"Sorel, Charles#11861570X",,,,"Sauter, Johann Leonhard#124984363",,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann",1680,8°,,,Streitschrift:polit.,,ger,VD17,3:300612T,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hofmanns/ Kunst- und Buch-Händlers in Nürnberg/ 1680.",http://digital.slub-dresden.de/id359419992,
sulzbach144,,,,2V0,,"Des Vortrefflichen Herren Johann Baptista Portae von Neapolis Magia Naturalis, oder Haus- Kunst- und Wunder-Buch : Zu erst von demselben Lateinisch beschrieben; hernach von Ihm selbst vermehret; nunmehr aber allen Liebhabern der natürlichen Wissenschafften zum besten/ … übersetzet …",,"Della Porta, Giambattista#119054647",,,,"Knorr von Rosenroth, Christian#118723863","Walderode, Johann Paul Leopold, von (WidmungsempfängerIn)",,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Zieger, Johann;Lichtenthaler, Abraham",1680,,,,Zoologie;Botanik;Hausväterliteratur;Alchemie;Magnetismus,,ger,VD17,39:120665A,,,,,,,"Hauß- Kunst- und WunderBuch",,,1,,,
sulzbach145,,,,0,,"Tugend-Spiegel Aller Zucht-liebenden Closter-Jungfrauen. Das ist: Schönes Tractätlein von Zwantzig halbstündigen Sermonen über das Leben der H. Jungfrauen und Mutter/ Ehrentraut/ Sanet Ruperti leiblichen Schwester weiland ersten Abbtissin/ Vorsteherin und Regentin des Käyserlichen Adelichen Stiffts und berühmten Frauen-Closters/ Ordinis S. Benedicti allhier zu Saltzburg …",,"Prokop von Templin#118834517",,,,"Relingen, Maria Joanna Francisca, von (WidmungsempfängerIn)","Dillinganus, Athanasius (ZensorIn)",,,Sulzbach#geoNames2824801,,"Hoffmann, Johann",1679,12°,,,Legende,,ger,VD17,23:707366D,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Zufinden bey Johann Hoffmann/ Kunst- und Buch-Händlern in Nürnberg/ 1679.",,
sulzbach146,,,,0,,"Medulla Mirabilium Naturae. Das ist: Auserlesene/ unter den Wundern der Natur/ aller verwunderlichste Wunder/ Von Erschaffung der Natur/ Himmlischen Firmaments/ Sternen/ Planeten/ und Cometen; als auch dieser sichtbarn Welt/ und des Meers : Deßgleichen/ in Brunnen/ Flüssen/ Seen/ und dem Meer; Auf/ An/ und in Gebürgen/ Erden/ und Insulen: Wie auch/ etzlichen Thieren/ Bäumen/ Früchten und Gewächsen. In Europa, Asia, Africa, und America",,"Seyfried, Johann Heinrich#120207699",,,,"Christianus Augustus Pfalz-Graf bei Rhein",,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann;Lichtenthaler, Abraham",1679,8°,,,Geographie,,ger,VD17,7:669561C,,,,,,,,,,1,,http://resolver.sub.uni-goettingen.de/purl?PPN66102976X,
sulzbach147,,,,0,,"Schutz-Mantel Mariae Der Allzeit gebenedeyten Jungfrauen Und Mutter Gottes/ Gnadenreich gedeckt und ausgebreitet/ Uber Ihre Andächtige/ und andere/ auch Unglaubige/ In 52. Wunder-Geschichten … vorgetragen nun zum drittenmal Gedruckt …",,"Sperelli, Alessandro#124577423",,,,"Bombaci, Gaspar (WidmungsempfängerIn)","Caelestinus Abt des Reichsstifts und Klosters St. Emmeram","Gherardus, Marcellus (ZensorIn)","Coelestinus Abt zu St. Emmeram",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann",1679,4°,,,Legende,,ger,VD17,12:106038R,,,,,,,"SchutzMantl Mariae",,,1,,,
sulzbach148,,,,0,,"Medulla Mirabilium Naturae. Das ist: Auserlesene/ unter den Wundern der Natur/ aller verwunderlichste Wunder/ Von Erschaffung der Natur/ Himmlischen Firmaments/ Sternen/ Planeten/ und Cometen; als auch dieser sichtbarn Welt/ und des Meers : Deßgleichen/ in Brunnen/ Flüssen/ Seen/ und dem Meer; Auf/ An/ und in Gebürgen/ Erden/ und Insulen: Wie auch/ etzlichen Thieren/ Bäumen/ Früchten und Gewächsen. In Europa, Asia, Africa, und America",,"Seyfried, Johann Heinrich#120207699",,,,"Christianus Augustus Pfalz-Graf bei Rhein",,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann;Lichtenthaler, Abraham",1679,8°,,,Geographie,,ger,VD17,3:007564K,,,,,,,,,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10131997-8,
sulzbach149,,,,0,,"Gottes vielfältiges Beruffen/ und Rechter Christen Gebührendes Folgen : Aus den Evangelischen Text-Worten Am Gedächtnus-Tag Matthaei, Der Gemeine Christi in Lauff gewiesen/ Und Nun auf Begehren/ etlicher guter Freunde/ zum Druck befödert",,"Heden, Jakob Christian#124291767",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1678,4°,,,Predigt,,ger,VD17,29:731631W,,,,,,,,,,1,,,
sulzbach150,,,,0,,"Coniectura Medeorologica, Oder Grosse Practica/ Dieses Leßwürdigen Europaeischen Kunst- und Kauffmanns-Calenders/ Worinnen Die Beschreibung und Muthmassung deß Gewitters … samt denen besorgenden Fürfallenden Welt-Händeln … zu finden. Alles auf das fleissigste beschrieben … mit anmuthiger Zwischen-Arbeit vermenget; Da nemlich … die Continuation, der in den fördern Calender/ angefangenen Secreten und nutzlichen Kunst-Stücke/ beygefüget worden. Mit Fleiß ausgearbeitet und gestellet/ Auf das Jahr … M.DC.LXXIX. Welches ist das dritte nach dem 419. Schalt-Jahr",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1678,4°,,,Praktik,,ger,VD17,27:714039F,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-34c7f480-3a98-4566-aa5b-9a126241a1134-00186584-019,
sulzbach151,,,,0,,"Alter und Neuer Europaeischer Jährlicher Kunst- und Kauffmanns-Calender/ In sich begreiffend Allerhand Arcanen, Secreten oder rarer nutzlicher Haus-Mittel und Kunststucke. Deme Nebsten Erzehlung unterschiedlicher merckwürdiger Geschichten und Historien/ der Edlen Kauffmannschafft Ursprung/ Aufnehmen/ Lob und Nutzen/ wie auch die Beschreibung etlicher vornehmsten Handels- oder Hansee Städte beygefüget ist. Auf das Jahr Christi M.DC.LXXIX. So da ist das dritte nach dem 419. Schalt-Jahr",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1678,4°,,,Kalender,,ger,VD17,27:714035A,,,,,,,"Kauffmanns Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-b9ade586-ec02-4f2f-9384-10e14b7c6aa79-00186583-011,
sulzbach152,,,,0,,"Früh-zeitig-verstorbener Gerechten Hohe Glückseeligkeit. Welche Zu letzt-schuldigen Ehren/ Dem Hoch-Edlen Kind Johann Ludwig von Reitzenstein/[et]c. Des Hoch-Edelgebohrnen/ Gestrengen und Groß-Mannvesten Herrn Hans Christophen von Reitzenstein/ … jüngst-entschlaffenem Söhnlein/ Den. 7. April 1678. uf großgünstiges Ersuchen/ nachgerühmt/ Jacob Christian Hedenus, Hoch-Fürstl. Brandenb. Pfarr-Adjunctus daselbst",,"Heden, Jakob Christian#124291767",,,,"Reitzenstein, Johann Ludwig von#137139845","Reitzenstein, Dorothea Sibilla, von (WidmungsempfängerIn)",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1678,4°,,,Predigt;Gelegenheitsschrift:Tod,,ger,VD17,75:707079S,,,,,,,,,,1,,,
sulzbach153,,,,0,,"Christliche Betraurung/ In einer Christlichen Leich-Sermon Uber Betrachtung des Spruchs Ezechielis am XXIV. Capitel. Ecce ego tollo a te desiderabile oculorum tuorum in plaga : Auch mit eingeführten Lebens-Lauffs Weyland Des Wol-Edlgebornen und Gestrengen Herrn Jobst Ludwigs von Steinling auf Boden/ [et]c. Als man desselben todten Leichnam … nach seinen seel. Abscheiden den 5. May 1678. … beygesetzt",,"Schwartz, Peter Nicolaus",,,,"Steinling auf Boden, Jobst Ludwig von#120154269",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1678,4°,,,Leichenpredigt,,ger,VD17,12:127560N,,,,,,,,,,1,,,
sulzbach154,,,,0,,"Sechs und Vierzig Discursus Oder Predigten/ Uber alle Feyertäg deß gantzen Jahrs",,"Faber, Vitus#1090287607",,,,"Sporck, Johann Dietrich Freiherr von (WidmungsempfängerIn)","Sporck, Johann Freiherr von (WidmungsempfängerIn)","Scheffer, Paulinus (ZensorIn)","Amhoff, Zacharias (ZensorIn)",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Endter, Wolfgang Moritz;Johann Andreas Endter Erben;Lichtenthaler, Abraham",1678,4°,,,Predigtsammlung;Ordensliteratur:Minimen,,ger,VD17,23:238941P,,,,,,,Festivale,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Wolffgang Moritz Endter/ und Johann Andreae Endters Sel. Erben. Gedruckt/ Bey Abraham Lichtenthaler. Anno M. DC. LXXVIII",http://diglib.hab.de/drucke/xb-2512/start.htm,
sulzbach155,,,,0,,"Klärliche Beschreibung Der fünff Säulen-Ordnungen/ und der gantzen Bau-Kunst : Aus dem sechsten und dritten Buche Vincentii Scamozzi Baumeisters zu Venedig ; Darinnen weitläuftig gehandelt wird von dem Ursprung der Ordnungen/ und den Zierrathen der Säulen/ wie auch von derselben Anzahl/ sambt einigen nützlichen Wiederlegungen anderer ungereimbter Arten … alles nach den ältesten und besten Exempeln … ; Mit Bey die neuntzig wolgerissenen Figuren ; Alles aus dem Italiänischen selbsten mit grossem Fleiß genommen/ und … mit der Holländischen Ubersetzung verglichen/ und mit gäntzlicher Verwerffung derselben … erkläret/ und den Liebhabern dieses edlen Stückes der Mathematique zum besten/ in öffentlichen Druck gegeben",,"Scamozzi, Vincenzo#118794817",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann;Lichtenthaler, Abraham",1678,2°,,,Architektur,,ger,VD17,3:308023K,,,,,,,"Grund-Regeln der Bau-Kunst oder Klärliche Beschreibung der Fünff Säulen Ordnunge[n] und der gantzen Architectur des berühmten Baumeisters Vincent Scamozzi",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hoffmann/ Kunst- und Buchhändlers in Nürnberg. Gedruckt bey Abraham Lichtenthaler. M.DC.LXXVIII.","http://digital.slub-dresden.de/ppn265245087; http://digi.ub.uni-heidelberg.de/diglit/scamozzi1678",
