sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
bahnsen138,4,62,44,4,"Von Schem Hamphoras.","Vom Schem-Hamphoras und vom Geschlecht Christi",,"Luther, Martin#118575449",,,,,,,,,,,,4°,"Libri Theologici",Theologie,Traktat,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"Nachweis des Titels im VD16",,
bahnsen139,4,62,44,5,"Trostbrieff vor betrübte Gewißen.",,,"Luther, Martin#118575449",,,,,,,,,,,,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"Möglicherweise VD16 S 3683?",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10990000-2,
bahnsen140,4,62,44,6,"Der 90. Psalm J. Agricolae.","Der neunzigste Psalm",,"Agricola, Johannes#118501070",,,,,,,,,,,1526,4°,"Libri Theologici",Theologie,Flugschrift,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD16 A 1016 oder VD16 A 1017 (Digitalisat)",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11004685-3,
bahnsen141,4,62,45,1,"[Lutherus] Offenbahrung des Antichrists aus Daniele.","Offinbarung des Endchrists aus dem Propheten Daniel",,"Luther, Martin#118575449",,,,"Speratus, Paulus#118751875",,,,,,,1524,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD16 L 3708 (Digitalisat) oder VD16 L 3711",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10910830-3,
bahnsen142,4,62,45,2,"Außlegung über Zachariam.","¬Der¬ Prophet SacharJa/ auß=||gelegt durch Mart. Luther.||","Der Prophet Sacharia",,,,,"Luther, Martin#118575449",,,,Nürnberg#getty7004334,,"Gutknecht, Jobst",1528,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"B 3990",,,,,,,,,,1,"Da auf dem Titel datiert, ist VD16 L 4075 unwahrscheinlich.",http://www.mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10984602-3,
bahnsen143,4,62,46,0,"Rathschlag wie die Geistlichen Güter zu handlen mit anderer Autoren Tractätlein.","Ordenung eyns gemeynen Kastens. Radschlag wie die geystlichen gütter zu handeln sind",,"Luther, Martin#118575449",,,,,,,,,,,1523,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD16 L 5568 oder VD16 L 5567 (Digitalisat)",http://nbn-resolving.de/urn:nbn:de:gbv:3:1-325670,
bahnsen144,4,62,47,1,"Brieff an die Christen zu Straßpurg.","Ein Brief an die Christen zu Straßburg wider den Schwärmergeist",,"Luther, Martin#118575449",,,,,,,,,,,,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"#VD16$brief* christen stra* luther, martin#",,
bahnsen145,4,62,47,2,"Das eine Gemeine macht habe Priester abzusetzen.","Das eyn Christliche versamlu[n]g odder gemeyne: recht vn[d] macht habe: alle lere tzu vrteylen: vnd lerer zu beruffen: eyn vnd abzusetzen",,"Luther, Martin#118575449",,,,,,,,,,,1523,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"Nachweis des Titels im VD16",,
bahnsen146,4,62,48,0,"Harmonie Concordantz Catholischer/ Lutherischer/ Calvinistischer Lehr. 1618.","Harmonia oder Concordantz Das ist: Eine Zusammenstimmung Vergleich und Einhellung etlicher Puncten und Artickeln Christlicher Lehre/ Deren/ so die Welt nunmehr Catholische/ Lutherische/ Calvinische/ [et]c. ernennet : Welche sie in erster Erleuchtung/ theils in Schrifften/ wie auch im Truck offentlich an tag geben ... / Mit sonderm Eyffer zusammen gebracht/ und durch Gottes Gnad wolmeinentlich ans Liecht geben: Durch Ein unparteischen Liebhaber Göttlicher Warheit [Daniel Sudermann]","Harmonia oder Concordantz","Sudermann, Daniel#118809563",,,,,,,,S.l.,,S.n.,1618,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,39:133772F,,,,,,,,,,1,"Verf. ermittelt in: VD17 1:073151P",KEYPhttp://www.gbv.de/vd/vd17/39:133772F,
bahnsen147,4,62,49,0,"Crellii von GOtt dem Vatter. 1645.","Johannis Crellii Franci Von dem einigen Gott dem Vater/ zwey Bücher : Darinnen auch nicht wenig von der Natur des Sohns Gottes und des H. Geistes gehandelt wird ; Aus dem Lateinischen ins Hochteutsche übergesetzt / [Johann Ludwig von Wolzogen]","De uno Deo Patre <dt.>","Crell, Johann#128909293",,,,"Wolzogen, Johann Ludwig von#121333272",,,,S.l.,,S.n.,1645,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,23:288243G,,,,,,,,,,1,"Bibliogr. Nachweis: Bruckner Nr. 124.",http://purl.uni-rostock.de/rosdok/ppn767484398,
bahnsen148,4,62,50,0,"Waltheri Harmonia Biblica. 1638.","Harmonia Biblica, Sive Brevis & Plana Conciliatio Locorum Veteris Et Novi Testamenti apparenter sibi contradicentium : Per aliquot Regularum praescriptionem plurimorumq[ue] Exemplorum decisionem illustrata ... / à Michaele Walthero, S.S. Th. Doctore","Harmonia Biblica","Walther, Michael#121761142",,,,,,,,Rostock#getty7004717,Leipzig#getty7012329,"Hallervord, Johann;Ritzsch, Gregorius",1638,4°,"Libri Theologici",Theologie,,Druck,lat,VD17,23:270485W,,,,,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:bvb:29-bv039722651-1,
bahnsen149,4,62,51,0,"Chytraei Onomasticon Theologicum. Eißl. 1605.","Onomasticon Theologicum Davidis Chytraei : Erklerung aller Man[n]s und Weibß-Personen Namen/ Item der Länder/ Städte/ Berge/ Meer/ Wasser/ etc. so in der deutschen Bibel stehen. Deßgleichen Namen der fürnembsten Kirchenlehrer/ Märterer/ Ketzer und Concilien, mit beygesetzten kurtzen Historien / Dem gemeinem deutschen Leser zu gut/ und besserm Verstand der heiligen Schrifft in deutsche Sprache gebracht. Durch M. Valentinum Beyer/ Pfarherrn zur Lößnitz","Onomasticon Theologicum Davidis Chytraei","Chyträus, David#119009137",,,,"Beyer, Valentin#104278439",,,,Leipzig#getty7012329,Eisleben#getty7012806,"Grosse, Henning d.Ä.;Gaubisch, Jakob d.Ä.",1605,4°,"Libri Theologici",Theologie,Enzyklopädie,Druck,ger,VD17,1:001353H,,,,,,,,,,1,,http://resolver.staatsbibliothek-berlin.de/SBB000086E900000000,
bahnsen150,4,62,52,0,"Meining H. Tauff Historia. Dortm. 1647.","S. Baptismi Historia: Das ist/ Heilige Tauff-Historia : In welcher Die Warheit der Ersten- Ein- und Eygentlichen Tauffordnung Jesu Christi, Aus heiliger Schrifft deutlich widerholt ... / Anfänglich durch ... Johan. Montanum ... in Niderlandischer Sprach beschrieben/ Nach dessen Todt ... vermehret/ und in die Hochdeutsche Sprach übersetzet/ Durch Jacob Mehrning ...","S. Baptismi Historia: Das ist, Heilige Tauff-Historia","Ferrarius, Johannes#124596592",,,,"Mehrning, Jacob#102831394",,,,Dortmund#getty7004982,,"Wechter, Andreas;Andreas Wechter Erben",[1647],4°,"Libri Theologici",Theologie,,Druck,ger,VD17,23:000680Y,,,,,,,,,,1,"Johannes Montanum ist anderer Name für Johannes Ferrarius.",KEYPhttp://www.gbv.de/vd/vd17/23:000680Y,
bahnsen151,4,62,53,1,"Testament der zwölf Patriarchen. 1529.","Testament und Abschrifft der Zwölff Patriarchen der Sünen Jacobs, Wie ein jeder vor seinem end, seine Kinder gelert …","Testament und Abschrifft der Zwölff Patriarchen der Sünen Jacobs","Molther, Menrad#117124974","Lantzcron, August von#129689440",,,,,,,Straßburg#getty7012346,,"Bund, Sigmund",1529,4°,"Libri Theologici",Theologie,,Druck,ger,BVB,BV010860270,,,,,,,,,,1,"Nicht im VD16",,
bahnsen152,4,62,53,2,"Das vierdte Buch Esdrae mit einer nutzlichen Vorrede was von diesem Buch zu halten. 1629.","Das vierde Buch Der Weissagunge des Geistreichen Propheten Esdrae : So vor etzlich tausent Jahren in der ersten Babylonischen gefängnis auffgezeichnet worden: Darinnen durch wichtige Gleichnisse/ Visiones, und Eingebunge diese letzte Zeiten fein fürgebildet werden. Mit einer nützlichen Vorrede/ was von diesem Buch eigentlich zu halten sey. Allen und jeden sorgfältigen Christen zu mercklicher Nachrichtung/ trewlicher Warnung/ und innerlichen Troste","Das vierde Buch Der Weissagunge des Geistreichen Propheten Esdrae",,,,,,,,,Nordhausen#getty7012851,,"Hynitzsch, Johann Erasmus",1629,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,75:646724R,,,,,,,,,,1,,KEYPhttp://www.gbv.de/vd/vd17/75:646724R,
bahnsen153,4,62,53,3,"Andreae Raselii Buß-Posaune.","Trewhertzige Buß-Posaune",,"Raselius, Christoph#123170834",,,,,,,,Amsterdam#getty7006952,,"Raselius, Christoph",1643,4°,"Libri Theologici",Theologie,Streitschrift:theol.,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 1:039096L oder VD17 14:053098F (Digitalisat)",http://digital.slub-dresden.de/id399378138,
bahnsen154,4,62,53,4,"Eiusd. [Andreae Raselii] Schlüßel Davids.","Der güldene Schlüssel Davids/ Zum Hause Gottes/ und Erkandtnuß dessen Geheimnussen/ vom Vater/ Sohn und heiligem Geist/ Im Buch der H. Bibel/ auch D. Lutheri und Philippi Nicolai Schrifften ... / Durch Gottes sonderbare Gnade gefunden/ Von Christophoro Andreae Raselio, Ratisponense, geordinirtem Pastorem auff Immenkeppel/ jetzo zu Schwarne im Ertzstifft Bremen wohnhafftig/ Jedermenniglich/ vom Buchstaben/ durch die Seel ... eröffnet und an Tag gegeben ...","Der güldene Schlüssel Davids","Raselius, Christoph#123170834",,,,,,,,S.l.,,S.n.,1632,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,1:072964G,,,,,,,,,,1,"Bibliogr. Nachweis: Bircher A 10775.",KEYPhttp://www.gbv.de/vd/vd17/1:072964G,
bahnsen155,4,62,53,5,"Anmahnung zur Newen Geburth.","Sonderbare Trewhertzige Gegen das Newe Jahr angeblasene BußPosaune/ und Ermahnung zur newen Geburth : An etliche unachsame Prediger zu Zuhörer/ daß sie doch auß so vielen in vergangenen Jahren erlittenen schweren Landstraffen ... Endtlich einmal mit zukünfftigem newen Jahr anfangen wollen/ rechtschaffen auß dem alten Antichristlichem Babel außzugehen ... ; Aus Heiliger Schrifft und Herrn Lutheri Sel. Büchern/ so verständlich verfasset/ daß es auch der gröbste Bawr/ und das allereinfaltigste Kind begreiffen kan / Durch Christophorum Andreae Raselium, auff Immekeppel geordinirten Pastorem ...","Ermahnung zur newen Geburth","Raselius, Christoph#123170834",,,,,,,,S.l.,,S.n.,1632,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,23:332692P,,,,,,,,,,1,,KEYPhttp://www.gbv.de/vd/vd17/23:332692P,
bahnsen156,4,62,53,6,"Vom Reich GOttes. N. Tetinge.","Ein kurtze Sermon Vom Reiche Gottes / Dediciert und offeriert hiermit Allen Brüdern in Christo/ zum Zeugnisse/ Ihr ... Bruder in Christo. N. T. H.","Ein kurtze Sermon Vom Reiche Gottes","Teting, Nikolaus#121392309",,,,,,,,S.l.,,S.n.,1625,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,23:632093V,,,,,,,,,,1,"Bibliogr. Nachweis: Bircher A 11644.",KEYPhttp://www.gbv.de/vd/vd17/23:632093V,
bahnsen157,4,62,53,7,"Eiusd. [N. Tetinge] Vermahnungsschreiben.","Vermahnungs Schreiben Nicolai Tetinge/ sonst Knutzen genant. An alle verständige Menschen vnd wahre Christen. Zu erkennen/ vnd bekennen/ ob die Priester zu Husen/ Flenßb. vnnd Schleeß. Christlich vnnd Priesterlich an jhm gehandelt haben vnd sonsten rechtmässig mit jhm sey procediret worden ...","Vermahnungsschreiben an alle verständige Menschen und wahre Christen","Teting, Nikolaus#121392309",,,,,,,,S.l.,,S.n.,1624,4°,"Libri Theologici",Theologie,,Druck,ger,GBV,23135682X,,,,,,,,,,1,"Sehr selten überliefert, nur ein Ex. in Hannover GWLB: T-A 3730 (Stück 3); vgl. Moller, Cimbria literata I, S. 679 (in 4°)",,
bahnsen158,4,62,53,8,"Speculum Fidei. H.L.","Speculum Fidei : Das ist Spiegel des Glaubens. Darinn ein jeglicher Mensch sich selbst Geistlich kan beschawen/ auch klärlich abnehmen vnd erkennen/ Ob er den wahren Christlichen Glauben hat/ oder nicht ; In diesen letzten bösen zeiten/ ... Jedermänniglichen zur Prüffung gefertiget/ vnd an Tag gegeben","Speculum Fidei. Das ist: Spiegel des Glaubens","Lohmann, Hartwig#140038310",,,,,,,,"Newenstatt (fingiert?)",,"Frey, Ernst",1625,4°,"Libri Theologici",Theologie,,Druck,ger,GBV,231387903,,,,,,,,,,1,"Sehr selten überliefert, nur ein Ex. in Hannover GWLB: T-A 3730 (Stück 7); vgl. Moller, Cimbria literata I, S. 360 (in 4°)",,
bahnsen159,4,62,53,9,"Weigelii Nosce te ipsum. 2. büchlein.","Ander Theil Gnōthi Seauton : Heisset Astrologia Theologizata, Auff den Andern Theil des Menschen die Seel nemblichen/ so auß dem firmament formieret/ geführet und gestellet / Durch M. Valentinum Weigelium …","Gnothi Seauton [Graece] Nosce te ipsum. ... Heisset Astrologia Theologizata","Weigel, Valentin#118630105",,,,,,,,"Halle (Saale)#getty1036898",,"Krusicke, Joachim",1618,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,3:004368R,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1277. Nach BL (German books) bei J. Krusicke, Halle (Saale) gedruckt.",http://diglib.hab.de/drucke/g-717-4f-helmst-6s/start.htm,
bahnsen160,4,62,53,10,"Glangor Buccinae.","Clangor Buccinae Propheticae De Novißimis temporibus, Das ist: Trommetenschall wie der Eyver unnd Zorn Gottes werde rauchen/ unnd wie der Name deß Antichristi unter dem Himmel werde außgetilget werden/ unnd solches für dem letzten Gericht/ oder Allgemeinen Tag der Aufferstehung der Todten : In dieser jetz angehenden Zeit der grossen Erndte/ da der Tempel Gottes mit dem Rohr einem Stecken gleich abgemessen wirdt ... Zu Christlichem Unterricht/ un[d] erweckung warhafftiger Buß ... / a Meditatore Jesu Crucis","Clangor Buccinae Propheticae De Novißimis temporibus",,,,,,,,,S.l.,,S.n.,1620,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,14:002968Q,,,,,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:bsz:14-db-id3922097720,
bahnsen161,4,62,53,11,"Nova Creatura. H.L.","Nova Creatura : Handelt Von der Geburth/ Beschneidung/ Leyden/ Sterben/ Aufferstehung vnnd Himmelfarth Christi: Auch wie ein jeder Mensch Geistlich muß Newgebohren werden/ sich Geistlich Beschneiden/ im Glauben mit Christo leiden/ Geistlich Aufferstehen/ vnd sein Gemüth zu Gott im Himmel erheben ... ; sampt andern Christlichen Lehren/ Trost/ Vermahn- vnd Warnungen/ etc. ; Jn diesen letzten bösen Zeiten ... gahr kurtz begriffen/ vnd an Tag gegeben","Nova Creatura","Lohmann, Hartwig#140038310",,,,,,,,"Newenstatt (fingiert?)",,"Frey, Ernst",1625,4°,"Libri Theologici",Theologie,,Druck,ger,GBV,231385765,,,,,,,,,,1,"Sehr selten überliefert, nur ein Ex. in Hannover GWLB: T-A 3730 (Stück 6)",,
bahnsen162,5,63,53,12,"Paracelsi Magysche Prophetzeyung.",,,,,,,,,,,,,,,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"Möglicherweise handelt es sich um VD17 14:695399Q?",http://digital.slub-dresden.de/id383808456,
bahnsen163,5,63,53,13,"Ziegleri Antiarnoldus & antinagelius.","Antinarnoldus [!] [Antiarnoldus] et Antinagelius Das ist Gründlicher Beweisz [Beweiß]/ das weder die Zehen Grunde M. Philippi Arnoldi (Bäbstischer Phantesey nach) ... das Tertium seculum Spiritus Sancti ... vmbstossen [umbstossen]/ Noch die Eilff Gegengründe M. Pauli Nagelii ... dasselbige genugsam erweisen vnd [und] bestettigen ...","Antiarnoldus et Antinagelius","Ziegler, Philipp#124945082",,,,,,,,S.l.,,S.n.,1622,4°,"Libri Theologici",Theologie,Streitschrift:theol.,Druck,ger,HBZ,HT004275476,,,,,,,,,,1,,http://data.onb.ac.at/ABO/%2BZ166232800,
bahnsen164,5,63,53,14,"Carionis Joh. Prophetzeyung. 1620.","Propheceyung Johann Carionis",,"Carion, Johannes",,,,,,,,S.l.,,S.n.,1620,4°,"Libri Theologici",Theologie,Praktik,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"#VD17$per carion, johannes and tit proph* and erj 1620#",,
bahnsen165,5,63,53,15,"Capistrani Prophetzeyungen.","Woldenckwürdige Weissagung unnd Propheceyung",,"Capestrano, Johannes de#118712632",,,,,,,,,,,,4°,"Libri Theologici",Theologie,,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"#VD17$per capestrano, johannes and tit Woldenckw* Weiss* proph*#",,
bahnsen166,5,63,53,16,"M. Weyers Wondelijcke Spreucken. 2 boeck.","Dat boeck der sproecken inhoudende veel schone onderwĳsingen","Dat boeck der sproecken inhoudende veel schone onderwĳsingen","Wijers, Mathijs",,,,,,,,S.l.,,"Mullem, Dirck","c. 1584",4°,"Libri Theologici",Theologie,,Druck,dut,STCN,055785255,,,,,,,,,,1,"Enthält 2 Teile. Erschienen in Vianen oder Rotterdam (STCN)",,
bahnsen167,5,63,54,0,"Damhouderi Paroeneses Christianae. Antverp. 1571.","Paræneses Christianæ, Sive Loci Commvnes, Ad Religionem Et Pietatem Christianam Pertinentes, Ex Vtroqve Testamento Desvmpti, Variis, Iisqve elegantissimis Opusculis, tam Moralibus, quam Politicis, ad omnium cuiuscunque status hominum captum accomodis, tractati: quorum seriem paginæ sequentes indicant. Avctore Clariss. Viro, Domino Iodoco Damhouderio, Brugensi, Equite aurato, I. V. Doctore, quondam Cæsareo, nunc Hispaniarum Regis Philippi Consiliario, ... Additis, vt vocant, Summariis, & copiosis Thematum, Admonitionum, rerumque præcipuarum Indicibus, ...","Paraeneses christianae","Damhoudere, Joost de#124744885",,,,,,,,Antwerpen#getty7007856,,"Bellère, Jean",1571,4°,"Libri Theologici",Theologie,,Druck,lat,GBV,151766355,,,,,,,,,,1,,,
bahnsen168,5,63,55,0,"Von Gespensten und erscheinungen der Geister. Varior. Autorum. Eißleb. 1600","MAGICA,|| Dasz ist: Wunderbarliche Historien || Von Gespensten vnd || mancherley Erscheinungen der Geister/ von || zauberischen Beschwerungen ... || vnd dergleichen Gauckelwerck.|| ... Aus bewerten ... Historicis ... || inn lateinischer || Sprache zusammen getragen/ Jtzo aber allererst ... || in die deutsche Sprache ... ge=||bracht/ vnd in Druck verfertiget.||(Ander Theil/||)","Magica, das ist wunderbarliche Historien von Gespenstern und mancherlei Erscheinungen der Geister",,,,,,,,,Eisleben#getty7012806,Leipzig#getty7012329,"Hörnig, Bartholomaeus;Grosse, Henning d.Ä.",1600,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"M 180",,,,,,,,,,1,"Enthält 2 Teile.",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00022797-1,
bahnsen169,5,63,56,0,"Zecchii Republica Christiana liber. Veron. 1599.","De republica ecclesiastica liber. In quo, quicquid ad ecclesiasticarum personarum, dignitatem, potestatem, & munus, iuxta sacrarum litterarum testimonia, sanctorum patrum sententias, & canonum, ac conciliorum sanctiones, iuristarumque monita, spectat; breuiter & dilucide pertractatur. Laelio Zecchio theologo, et iur. vtr. d. authore. Cum duplici indice, altero tractatuum operis, altero rerum, & sententiarum.","De republica ecclesiastica liber","Zecchi, Lelio#128592907",,,,,,,,Verona#getty7003262,,"Marino, Giovanni Battista;Tamo, Angelo",1599,4°,"Libri Theologici",Theologie,,Druck,lat,EDIT,"CNCE 29383",,,,,,,,,,1,,,
bahnsen170,5,63,57,0,"Heidfeldii Sphinx Theologico. Philosophica. Amst. 1612.","Sphinx theologico-philosophica, ofte de schriftuerlijcke ende philosophische tijt-korter.","Sphinx theologico-philosophica","Heidfeld, Johann#121743780",,,,"Suyderwoude, Pieter Jacobsz#122171357",,,,Amsterdam#getty7006952,,"Pers, Dirck Pieterszoon",1612,4°,"Libri Theologici",Theologie,,Druck,dut,STCN,079486274,,,,,,,,,,1,,,
bahnsen171,5,63,58,0,"Schleßwig: Hollsteinische Kirchenbuch. 1665.","Das Schleßwigische und Holsteinische Kirchen Buch : In welchem verfasset 1. Die fürnembsten und gebräuchlichsten Kirchen Gesänge/ mit der Misse und etlichen sonderbaren Collecten. 2. Die gewöhnliche Sonn- und FesttagesEvangelia und Episteln ... 3. Die Passion oder Historia des Leydens und Sterbens Jesu Christi. 4. Der Catechismus Lutheri mit und ohne Außlegung. 5. Etliche andächtige Kirchen Gebete. Und die sieben BußPsalmen. 6. Extract der KirchenOrdnung ... 7. Von den Verlöbnissen ...","Das Schleßwigische und Holsteinische Kirchen Buch",,,,,"Olearius, Adam#118736256",,,,Schleswig#getty7012700,,"Holwein, Johann",1665,4°,"Libri Theologici",Theologie,Gesangbuch,Druck,ger,VD17,23:669862B,,,,,,,,,,1,"Hrsg. am Ende der Vorrede in Floskel versteckten Initialen A O genannt. Hrsg. aufgelöst in Dünnhaupt. Dünnhaupt (2. Aufl.), S. 2998. Nr. 41.",http://diglib.hab.de/drucke/tk-79/start.htm,
bahnsen172,5,63,59,0,"Sculteti Diarium Humanitas Christi. 1600.","DIARIVM || HVMANITATIS || DOMINI NOSTRI IESV || CHRISTI IN TERRIS:|| Continens Historiam Redemptionis Huma=||ni Generis || EVANGELIVM || Von der heiligen Em=||pfengnis/ Geburt/ Leben/ Wanderschafft/|| Lehren / ... Sterben/ Aufferste=||hung vnd Himmelfahrt vnsers Erl#[oe]sers ... || Jesu Christi ... || Zusammen in eine einfache vnd ordentliche || Historiam/ aus den 4 Evangelisten/ ohn vorenderung || des Textes ... gezogen. Mit austhei=||lung der Jahr/ Monat vnd Tagezeiten/ Wochen||feyren vnd Festagen/ nach der Hebraischen || vnd R#[oe]mischen rechnung der Ca=||lender/ etc.|| A || BARTHOLEMAEO SCVLTETO || Gorlicens. Temporis & Historiarum collatore Stud. ela=||borata, M. Aprili Ann. N. Christi MDLxxx.||","Diarium humanitatis domini nostri Jesu Christi in terris",,,,,"Scultetus, Bartholomäus#11745446X",,,,"Frankfurt an der Oder#getty7005972",,"Eichorn, Andreas;Thieme, Johann",1600,4°,"Libri Theologici",Theologie,,Druck,ger,VD16,"B 4671",,,,,,,,,,1,,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00018183-3,
bahnsen173,5,63,60,0,"Hopneri Warnung für der Deutschen Postill Sculteti. 1620.","Christliche und Trewhertzige Warnung/ Für der Deutschen Postill D. Abrahami Sculteti : Darinnen die Calvinische Lehre mit fleiß/ theils mit klaren/ theils mit verschraufften worten verstecket ist / Den Einfeltigen frommen/ und der reinen Evangelischen Warheit eyferig zugethanen Christen zur nachrichtung verfasset Von Johanne Höpnero ... Dienern am Wort in Leipzig
Zu Ende ist mit angehencket eine kurtze erinnerung von der Pragerischen Predigt D. Sculteti, Von GötzenBildern","Christliche und Trewhertzige Warnung, Für der Deutschen Postill D. Abrahami Sculteti","Hoepner, Johann#11546364X",,,,,,,,Leipzig#getty7012329,,"Thomas Schürer Erben;Glück, Johann",1620,4°,"Libri Theologici",Theologie,Streitschrift:theol.,Druck,ger,VD17,23:274644R,,,,,,,,,,1,,,
