sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
antoinette256,27,,73k.,0,"Fr. D. Haeberlins, Historische Nachricht von Einführung der Souverainitét im
      Königreich Dännemark Wolfenb. u. Helmstädt 1760","Umständliche historische Nachricht von Einführung der Souverainität und
      Erbgerechtigkeit im Königreiche Dännemark : zum hundertjährigen Andenken dieser grossen
      Staats-Veränderung entworfen / von D. Franz Dominicus Häberlin, Herzogl.
      Braunschweig-Lüneburgischen Hofrathe, des Staatsrechts und der Geschichten ordentlichen
      Lehrer",,"Häberlin, Franz Dominicus#119117983m",,,,,,,,Wolfenbüttel#getty7005253,Helmstedt#getty7005247,,1760,8°,"II. und III. Repositorium. in Octav",Politik,"Abhandlung: hist.",Druck,ger,GBV,151725934,,,,,,,,,,1,,,"M: Gs 160"
antoinette257,27,,73l.,0,"Christ. Tomasius de Poenis infamantibus. 1723","Problema juris publici, an poenae viventium, eos infamantes, sint absurdae, et
      abrogandae ... : praeside Dn. Christiano Thomasio, ... anni MDCCXXIII. ... / publico examini
      subjiciet auctor Johannes Henricus de Kalm,",,"Thomasius, Christian#11862220Xm","Kalm, Johann Heinrich de#130005517m",,,,,,,Halle#getty1036898,,,1723,8°,"II. und III. Repositorium. in Octav",Recht,"Dissertation: jur.",Druck,lat,BVB,BV010010036,,,,,,,,,,1,,,
antoinette258,27,,73m.,2V0,"Collectanea Mecklenburgica. Fasciculus I. II","Collectaneorum Mecklenburgicorum de annis 1717 et 1718 : fasciculi 4",,,,,,,,,,Flensburg#getty7005971,,,1717-1718,8°,"II. und III. Repositorium. in Octav",Recht,Verordnung,Druck,lat,GBV,147594049,,,,,,,,,,1,,,"M: Gm 3019"
antoinette259,27,,73n.,0,"Les Antiquites d' Arles. 1687","Les Antiqvitez d'Arles : Traitées En Manière D'Entretien, Et D'Itinéraire; Où sont
      décrites plusieurs nouvelles Découvertes qui n'ont pas encore veu le jour / Par M. I. Seguin
      D.E.D",,"Seguin, Joseph#101936419m",,,,,,,,Arles#getty7008775,,,1687,8°,"II. und III. Repositorium. in Octav",Geographie,Führer,Druck,fre,GBV,139175474,,,,,,,,,,1,,,"M: Cc 541"
antoinette260,27,,73o.,0,"Carl Antons Nachlese zu seiner letzten Nachricht vom Sabbathai Zebhi. 1753","Carl Antons Nachlese zu seiner letzten Nachricht von Sabbathai Zebhi : worin zugleich
      das Ende dieser Streitigkeit erzählt wird",,"Anton, Karl#140966587m",,,,,,,,Braunschweig#getty7004434,,,1753,8°,"II. und III. Repositorium. in Octav",Theologie,"Streitschrift: theol.",Druck,ger,GBV,150152108,,,,,,,,,,1,,,"M: Gv 858.1"
antoinette261,27,,73p.,0,"Deduction in Sachen Sachsen contra Salder 1666","In Sachen Sachsen contra Salder : Auszführliche Relatio und Bericht, sambt
      angeheffteter Deduction cum rationibus dubitandi & decidendi, ... ; Auff begehren derer
      von Salder dem Truck übergeben",,,,,,,,,,,,,1666,8°,"II. und III. Repositorium. in Octav",Recht,Regesten,Druck,ger,GBV,230497764,,,,,,,,,,1,,,"M: Db 3945 1"
antoinette262,27,,74.,0,"Hübners, Joh., Curieuses Natur-Kunst-Berg-Gewerk- und Handlungs-Lexicon. Leipzig ...
      1746","Curieuses und Reales Natur- Kunst- Berg- Gewerck- und Handlungs-Lexicon : Darinne
      nicht nur die in der Physic, Medicin, Botanic, Chymie ... etc. Ferner bey den galanten
      Ritterlichen Exercitien; bey Bergwercken ... wie auch in der Kaufmannschaft, bey Buchhalten
      und in Wechsel-Sachen ... gebräuchliche Termini technici oder Kunst-Wörter, nach
      Alphabetischer Ordnung ausführlich beschrieben werden: Sondern auch alle im Handel und Wandel,
      ingleichen im Jure und vor Gerichten vorfallende, und aus allerhand Sprachen genommene ...
      Wörter ... zu sonderbarem Nutzen ... erkläret, auch an vielen Orten nützliche Realien mit
      eingemischet sind ; Welches als der zweyte Theil des Realen Staats-Conversations- und
      Zeitungs-Lexici mit grossem Vortheil zu gebrauchen / [Paul Jacob Marperger]. Nebst einem
      ausführlichen Vorbericht Herrn Johann Hübners",,"Marperger, Paul Jacob#10422262Xm",,,,"Zincke, Georg Heinrich#115698841m","Zincke, Georg Heinrich#115698841m",,,Leipzig#getty7139158,,,1746,8°,"II. und III. Repositorium. in Octav",Enzyklopädie,Enzyklopädie/Lexikon,Druck,ger,GBV,190111089,,,,,,,,,,1,,,"M: Ae 88"
antoinette263,27,,75.,0,"Reales Zeitungs- und Conversation-Lexicon. Ibidem .. 1752","Reales Staats-, Zeitungs- und Conversation-Lexicon : Darinnen so wohl die Religionen
      und geistlichen Orden, die Reiche und Staaten, Meere, Seen, Insuln, Flüsse, Städte, Festungen,
      Schlösser, Häfen, Berge, Vorgebürge, Pässe und Wälder, die Linien Deutscher hoher Häuser, die
      in verschiedenen Ländern übliche so geistliche als weltliche Ritter-Orden, Wapen, Reichs-Täge,
      gelehrte Societäten, Gerichte, Civil- und Militair-Chargen zu Wasser und Lande, der
      Unterscheid der Meilen, vornehmsten Nünzen, Maaß und Gewichte, die zu der Kriegs-Bau-Kunst,
      Artillerie, Feld-Lägern, Schlacht-Ordnungen, Belagerungen, Schiffahrten, Unterscheid der
      Schiffe und der darzu gehörigen Sachen gebräuchliche Benennungen ; Als auch andere in
      Zeitungen und täglicher Conversation vorkommende aus fremden Sprachen entlehnte Wörter, nebst
      den alltäglichen Terminis Juridicis und Technicis, Gelehrten und Ungelehrten zu sonderbarem
      Nutzen klar und deutlich beschrieben werden ; Nebst einem Anhange, vollständigen Registern,
      und einer ausführlichen Vorrede Herrn Johann Hübners",,"Hübner, Johann#118707701m",,,,,,,,Leipzig#getty7139158,,,1752,8°,"II. und III. Repositorium. in Octav",Enzyklopädie,Enzyklopädie/Lexikon,Druck,ger,GBV,14312157X,,,,,,,,,,1,,,"M: Ae 81"
antoinette264,27,,76.,0,"Recueil des Figures, Groupes et Thermes p qui se voyent dans le Chateau et Parc de
      Versailles. à Paris","Recüeil Des Figures, Groupes, Thermes, Fontaines, Vases et autres ornemens tels qu'ils
      se voyent à present dans le Château et Parc de Versailles, gravé d'apres les originaux / par
      Simon Thomassin Graveur du Roy",,,,,,,,,,Paris#getty7008038,,"Thomassin, Simon",1694,8°,"II. und III. Repositorium. in Octav",Kunst,Sammelwerk,Druck,fre,GBV,151778175,,,,,,,,,,1,,,"M: Uc 30;M: Uf 195;H: T 1059.4° Helmst."
antoinette265,27,,77.,0,"Plantini, Christoph, Humana Salutis monumenta. 1651","Hvmanae Salvtis Monvumenta B. Ariæ Montani Stvdio Constrvcta Et Decantata",,"Arias Montano, Benito#119049392m",,,,,,,,Antwerpen#getty7007856,,,1571,8°,"II. und III. Repositorium. in Octav",Theologie,Emblembuch,Druck,lat,GBV,150827997,,,,,,,,,,1,,,"M: Uk 59"
antoinette266,27,,78.,0,"L' Ingenieur François. à Paris ... 1696","L' ingénieur françois : contenant la géométrie pratique sur le papier & sur le
      terrain, avec le toisé des travaux & des bois, la fortification regulière &
      irregulière, sa construction effective, l'attaque & la défense des places; avec la méthode
      de Monsieur de Vauban, & l'explication de son nouveau système / par M. N*** ingénieur
      ordinaire du roy",,,,,,,,,,Paris#getty7008038,,,1696,8°,"II. und III. Repositorium. in Octav",Bauwesen,Anleitung,Druck,fre,SWB,33272999,,,,,,,,,,1,"Nachgeweisen in der Gottfried-Wilhelm-Leibniz Bibliothek, Sammelwerk: CD
      1523:46.",,
antoinette267,27,,79.,0,"Tibere Discours Politique sur Tacite par Amelot de la Houssaye. Paris ...
      1655","Tibère : Discours politiques sur Tacite. / Du Sieur Amelot de La Houssaie",,"Amelot de la Houssaie, Abraham Nicolas#100008569m",,,,,,,,Paris#getty7008038,,,1684,8°,"II. und III. Repositorium. in Octav",Politik,"Abhandlung: polit.",Druck,fre,SUDOC,09960874X,,,,,,,,,,1,"Im Katalog ist es auf &quot;1685&quot; datiert.",,"M: Lh 2260"
antoinette268,27,,80.,0,"de Vauban, Nouvelle Manière de Fortifier. Paris ... 1692","Nouvelle manière de fortifier de Mr. de Vauban : où l'on voit de quelle méthode on se
      sert aujourd'hui en France ... ; avec un traité de géometrie ... = Neue Manier von der
      Fortification von Monsieur de Vauban / le tout mis en ordre par Mr. le Chevalier de
      Cambray",,"Chevalier de Cambray#1024709485m",,,,,,,,Paris#getty7008038,,,1692,8°,"II. und III. Repositorium. in Octav",Bauwesen,Anleitung,Druck,fre,GBV,147537312,,,,,,,,,,1,,,"M: Jb 54"
antoinette269,27,,81.,0,"Memoires sur les dernieres Revolutions de la Pologne Rotterdam .. 1710","Mémoires sur les dernières revolutions de la Pologne, ou en justifie le retour du Roy
      Auguste / Par un gentilhomme polonnois [i.e. Przebendowski]",,"Przebendowski, Piotr Henryk",,,,,,,,Rotterdam#getty7006792,,,1710,8°,"II. und III. Repositorium. in Octav",Geschichte,"Abhandlung: hist.",Druck,fre,GBV,151663025,,,,,,,,,,1,,,"M: Go 226a;M: Go 226b"
antoinette270,27,,82.,3V0,"Mallet, A. M., Les Travaux de Mars ou l' Art de la Guerre. à la Haye .. 1696. I. II.
      III. Tom. in 3. Bände","Les Travaux De Mars, Ou l'Art De La Guerre / Allain Manesson-Mallet",,"Manesson-Mallet, Allain#128901691m",,,,,,,,"Den Haag#getty7006810",,,1696,8°,"II. und III. Repositorium. in Octav",Militärwesen,Handbuch,Druck,fre,GBV,219108153,,,,,,,,,,1,"Unter dem Eintrag vermerkt: &quot;Alle vorstehende sind in
      Franzband&quot;.",,"M: Jb 185"
antoinette271,28,,83.,3V0,"Puffendorfs, Sam:, Einleitung zu der Historie. I. II. u. III. Teil. 3. Bände.
      Frankfurt ... 1689","Samuelis Pufendorff Continuirte Einleitung zu der Historie der vornehmsten Reiche und
      Staaten von Europa : Worinnen deß Königreichs Schweden Geschichte/ und dessen mit auswärtigen
      Kronen geführte Kriege insonderheit beschrieben werden",,"Pufendorf, Samuel, von#118597051m",,,,,,,,Frankfurt#getty7005293,,,1689,8°,"II. und III. Repositorium. in Octav",Geschichte,Chronik,Druck,ger,VD17,23:300103S,,,,,,,,,,1,,,"M: Gb 241 2"
antoinette272,28,,84.,0,"Ludewigs, Joh. Pet, Erläuterung über diese Einleitung. Leipzig ... 1695","Erleuterung über S. T. Herrn Samuel von Pufendorf Einleitung zur Historie der
      vornehmsten Reiche und Staaten, so jetziger Zeit in Europa sich befinden : in vollständigen
      Allegaten und nützlichen Anmerckungen bestehend / Johann Peter Ludwig",,"Ludewig, Johann Peter, von#11952452Xm",,,,,,,,Leipzig#getty7139158,Halle#getty1036898,,1695,8°,"II. und III. Repositorium. in Octav",Politik,"Abhandlung: hist.",Druck,ger,VD17,23:300071S,,,,,,,,,,1,,,"M: Gb 186"
antoinette273,28,,85.,0,"Memoires contenant ce qui s' est passée sous le Ministere du Cardinal Richelieu, et du
      Cardinal de Mazarin. à la Haye .. 1691","Memoires de Mr. L. C. D. R. : contenant ce qui s'est passé de plus particulier sous le
      ministre du cardinal de Richelieu, et du cardinal Mazarin ; avec plusieurs particularités
      remarquables du Regne de Louis le Grand",,"Courtilz de Sandras, Gatien, de#118642170m",,,,,,,,"Den Haag#getty7006810",,,1691,8°,"II. und III. Repositorium. in Octav",Geschichte,Biographie,Druck,fre,GBV,230112889,,,,,,,,,,1,,,"M: Gk 1771"
antoinette274,28,,86.,2V0,"v. Seckendorf, V. L., Teutscher Christen u. Fürsten-Staat. in 2. Bänden. Frankfurt.
      1711","Herrn Veit Ludwigs von Seckendorff ... Teutscher Fürsten-Staat",,"Seckendorff, Veit Ludwig, von#118760343m",,,,,,,,Leipzig#getty7139158,,,1711,8°,"II. und III. Repositorium. in Octav",Erziehung,Fürstenspiegel,Druck,ger,GBV,216818141,,,,,,,,,,1,,,"M: Gl 4464"
antoinette275,28,,87.,0,"Hugonis, Ludolph, Jurisprudentia particularis Germanica. Helmstaedt ...
      1708","Viri Illustris Ludolphi Hugonis Jurisprudentia Particularis Germanica incomparabili
      delineata dissertatione, sive Liber aureus De Statu Regionum Germaniæ : cum prudentissima
      ejusdem Autoris Consultatione de Abusu Appellationum tollendo ; Accedit Legum Germanicarum
      fundamentalium nucleus & brevissima Juris publici Historia ; cum Indice Autorum &
      Rerum pleniori / Curâ Friderici Augusti Hackmanni, in Academia Julia Professoris",,"Hugo, Ludolf#117055263m",,,,,,,,Helmstedt#getty7005247,,,1708,8°,"II. und III. Repositorium. in Octav",Recht,"Sammelwerk: jur.",Druck,lat,VD18,10900683,,,,,,,,,,1,,,"M: Rn 89"
antoinette276,28,,88.,3V0,"L' Etat de la France, contenant tous les Princes, Ducs, Pairs et Marechaux de France p
      à Paris ... 1702. I. II. III. Tom. in 3. Bänden","L'état de la France, contenant tous les princes, ducs & pairs, & marêchaux de
      France : les evêques, les juridictions du roïaume ; les gouverneurs des provinces ; les
      chevaliers des trois ordres du Roy, &c",,"Trabouillet, Louis",,,,,,,,Paris#getty7008038,,,1702,8°,"II. und III. Repositorium. in Octav",Genealogie,Genealogie,Druck,fre,SUDOC,181026538,,,,,,,,,,1,"Nachgewiesen in der Herzogin Anna Amalia Bibliothek: Scha BS 2 A 00429, 30, 5: 5, 30,
      5: 6.",,
antoinette277,28,,89.,12V0,"Reglemens et Ordonances du Roy pour les Gens de Guerre. à Paris .. 1691. I. II. III.
      IV. V. VI. VII. IIX. IX. X. XI. u. XII. Tom. in 12 Bänden","Reglemens et ordonnances du Roy, pour les gens de guerre",,,,,,,,,,Paris#getty7008038,,,1691,8°,"II. und III. Repositorium. in Octav",Militärwesen,Regelsammlung,Druck,fre,GBV,22782041X,,,,,,,,,,1,"Im Katalog ist &quot;in 12 Bänden.&quot; vermerkt, die Teile 5-12 sind aber im
      Opac nicht nachgewiesen.",,"M: Jc 209"
antoinette278,28,,90.,3V0,"Les Oeuvres de Tacite, de la Traduction d' Ablancourt. à Paris .. 1681. I. II. u. III.
      Tom. in 3. Bände","Les Oeuvres De Tacite / de la Traduction De N. Perrot, Sieur D'Ablancourt",,"Tacitus, Cornelius#118620452m",,,,,,,,Paris#getty7008038,,,1681,8°,"II. und III. Repositorium. in Octav",Geschichte,Werkausgabe,Druck,fre,GBV,359245722,,,,,,,,,,1,"Nachweis bezieht sich nur auf Band 1. Unter dem Eintrag ist vermerkt: &quot;Alle
      vorstehende sind in Franzband&quot;.",,"M: Lh 2201"
antoinette279,29,,91.,0,"Tacite avec des Notes polit. et hist. par Amelot de la Houssaye. à la Haye .. 1692. I
      u. II. Tom. I. Band","Tacite : Avec Des Notes Politiques Et Historiques / Par Amelot de La
      Houssaie",,"Tacitus, Cornelius#118620452m",,,,,,,,"Den Haag#getty7006810",,,1692-1735,8°,"II. und III. Repositorium. in Octav",Geschichte,"Kommentar: hist.",Druck,fre,GBV,151325960,,,,,,,,,,1,,,"M: Lh 2204"
antoinette280,29,,92.,0,"La Morale de Tacite de la Flatterie. p. Am: de la Houssaye. à Paris .. 1686","La Morale de Tacite : De la flaterie. ; (Essai 1) / Par le Sieur Amelot de La
      Houssaie",,"Amelot de la Houssaie, Abraham Nicolas#100008569m",,,,,,,,Thorn#getty7007831,Leipzig#getty7139158,,1696,8°,"II. und III. Repositorium. in Octav",Geschichte,"Kommentar: pol.",Druck,ger,SUDOC,64777979,,,,,,,,,,1,"Im Katalog mit &quot;1686&quot; datiert.",,"M: Lh 2266"
antoinette281,29,,93.,0,"Maximes avec des Exemples, tirés de l' Histoire Sainte et prophane, pour l'
      Instruction du Roy. à Paris .. 1718","Maximes avec des exemples tirez de l'histoire - sainte et prophane, ancienne et
      moderne. / Pour l'instruction du roy. [Verf.: Jean Baptiste Morvan de Bellegarde]",,"Morvan de Bellegarde, Jean-Baptiste#101503660m",,,,,,,,Paris#getty7008038,,,1718,8°,"II. und III. Repositorium. in Octav",Erziehung,Fürstenspiegel,Druck,fre,GBV,151867151,,,,,,,,,,1,"Mehrere Möglichkeiten im Opac.",,"M: Sf 35;M: Lm 334;M: Sf 34"
antoinette282,29,,94.,0,"Pascal, Pensées sur la Religion et sur quelques autres Sujets. Amsterd: ..
      1699","Pensées De M. Pascal Sur La Religion, Et sur quelques autres sujets",,"Pascal, Blaise#118591843m",,,,,,,,Amsterdam#getty7006952,,,1699,8°,"II. und III. Repositorium. in Octav",Philosophie,"Abhandlung: phil.",Druck,fre,GBV,150333269,,,,,,,,,,1,,,"M: Lm 2772"
antoinette283,29,,95.,3V0,"Montalte, Louis, Le Provinciales 1712. I. II. III. Tom. in 3. Bände","Les Provinciales, ou Lettres écrites par Louis de Montalte, à un Provincial de ses
      Amis, et aux RR. PP. Jesuites sur la Morale et la Politique de ces Peres / avec des Notes de
      Guillaume Wendrock ... traduites en François",,"Pascal, Blaise#118591843m","Nicole, Pierre#119115549m",,,,,,,Köln#getty7004446,,,1712,8°,"II. und III. Repositorium. in Octav",Theologie,Briefsammlung,Druck,fre,GBV,143499726,,,,,,,,,,1,"Nachgewiesen z.B. in der Niedersächsischen Staats- und Universitätsbibliothek: 8 TH MOR
      66/13:1, 8 TH MOR 66/13:2, 8 TH MOR 66/13:3.",,
antoinette284,29,,96.,0,"Rome Galante, ou Histoire Secrette sous le Regne de Jules Cesar et d' Auguste. Paris
      ... 1696","Rome Galante, Ou Histoire Secrete Sous Les Regnes De Jules Cesar Et D'Auguste / [L. C.
      D. M.]",,"Mailly, Louis, de#10079517Xm",,,,,,,,Paris#getty7008038,,,1696,8°,"II. und III. Repositorium. in Octav",Geschichte,"Abhandlung: hist.",Druck,fre,GBV,151639531,,,,,,,,,,1,,,"M: Lm 2336"
antoinette285,29,,97.,20V0,"Electa Juris Publici. I. bis XX. Teil. incl: In 20. Bänden","Electa juris publici, worinnen die vornehmsten Staats-Affairen in Europa, besonders in
      Teutsch-Land, aus bewähren Actis Publicis , ... recensiret werden : sammt einigen
      Anmerckungen",,,,,,,,,,München#getty7134067,,,1709-1723,8°,"II. und III. Repositorium. in Octav",Politik,Zeitschrift,Druck,ger,VD18,90299507,,,,,,,,,,1,,,"M: Gl 2936;M: Gl 2938"
antoinette286,29,,98.,5V0,"Die Durchlauchtige Welt. Hamburg. 1701. I. II. III. IV. V. Teil und 5.
      Bände","Die durchläuchtige Welt, oder Kurtzgefaßte genealogische, historische und politische
      Beschreibung, meist aller jetztlebenden durchläuchtigen hohen Personen, sonderlich in Europa
      ... / [Verf.: Samuel Heinrich Schmidt]",,"Schmidt, Samuel Heinrich#124583865m",,,,,,,,Hamburg#getty7005289,,,1701,8°,"II. und III. Repositorium. in Octav",Genealogie,Genealogie,Druck,ger,VD18,10852026,,,,,,,,,,1,"Im Katalog ist angegeben &quot;5 Teile in 5. Bände.&quot;, im Opac nachgewiesen
      sind 4.",,"M: Ff 92"
antoinette287,29,,99.,0,"Hübners, Joh., Kurze Fragen aus der Genealogie. 1719","Johann Hübners, Weiland Rectoris der Schule zu S. Johannis in Hamburg, Genealogische
      Tabellen : Nebst denen darzu gehörigen Genealogischen Fragen, Zur Erläuterung Der Politischen
      Historie ; Mit sonderbarem Fleisse zusammen getragen, Und vom Anfange bis auf diesen Tag
      continuiret",,"Hübner, Johann#118707701m",,,,,,,,,,,1719,8°,"II. und III. Repositorium. in Octav",Genealogie,Tabellen,Druck,ger,GBV,151014221,,,,,,,,,,1,,,"M: Ff 146;Schulenb. F 7"
antoinette288,30,,100.,0,"Histoire Secrete des Intrigues de la France en diverses Cours de l' Europe. I. II. u.
      III. Tom. in I. Bande. Lond. 1715","Histoire secrète des intrigues de la France en diverses cours de l'Europe : traduit de
      l'Anglois / [George Lockhart]",,"Oldmixon, John#100236944m","Lockhart, George#11891605Xm",,,,,,,London#getty7011781,,,1713-1715,8°,"II. und III. Repositorium. in Octav",Politik,"Abhandlung: polit.",Druck,fre,GBV,140162747,,,,,,,,,,1,"Unter dem Eintrag vermerkt: &quot;Sämtl. in Franzband.&quot;",,"M: Gk 1219;M: Gk 1219;Schulenb. Gf 28;M: Gk 1219;Schulenb. Gf 28"
antoinette289,30,,101.,0,"Journal Exact de tout ce qui s' est passee dans le Grand Campement de Sa Majesté le
      Roy de Pologne. Amsterdamm. 1730","Journal exact ou description circonstanciée de tout ce qui s'est passé dans le grand
      Campement de Sa Majesté le Roi de Pologne & Electeur de Saxe, entre Radivitz &
      Muhlberg, en Saxe, auprès de l'Elbe: Depuis le 31. de Mai 1730 jusqu'au 28. de Juin, jour pour
      jour",,,,,,,,,,Amsterdam#getty7006952,,,1730,8°,"II. und III. Repositorium. in Octav",Politik,Bericht,Druck,fre,GBV,135703093,,,,,,,,,,1,,,"M: Ge 359"
antoinette290,30,,102.,0,"Katzlers, Joh. Fried., Teutsche und lateinische Gedichte. Braunschw. 1725","Johann Friedrich Kätzlers, ..., Teutsche und Lateinische Gedichte",,"Kätzler, Johann Friedrich#130071188m",,,,,,,,Braunschweig#getty7004434,,,1725,8°,"II. und III. Repositorium. in Octav",Literatur,Poetik,Druck,ger;lat,GBV,150233973,,,,,,,,,,1,,,"M: Lo 3551"
antoinette291,30,,103.,0,"Brockes, B. H., Irdisches Vergnügen in Gott nebst einem Anfange etlicher Französischen
      Fabeln. Hamburg .. 1721","Herrn B. H. Brockes, Lti, R. H. S. Irdisches Vergnügen in Gott, bestehend in
      verschiedenen aus der Natur und Sitten-Lehre hergenommenen Gedichten, nebst einem Anhange
      etlicher hieher gehörigen Uebersetzungen von des Hrn. de la Motte Französis. Fabeln / mit
      Genehmhaltung des Herrn Verfassers nebst einer Vorrede herausgegeben von C. F.
      Weichmann",,"Brockes, Barthold Heinrich#118515586m",,,,,,,,Hamburg#getty7005289,,,1721,8°,"II. und III. Repositorium. in Octav",Literatur,Poetik,Druck,ger,GBV,222733144,,,,,,,,,,1,,,"M: Lo 675"
